mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
127	127	398	4.5	2	9/8	9/8	0						128
128	128	805/2	4.5	2	9/8	9/8	0						129
129	129	407	4.5	2	9/8	9/8	0						130
130	130	823/2	4.5	2	9/8	9/8	0						131
131	131	416	3.0	2	6/8	3/4	0						132
132	132	419	3.0	2	6/8	3/4	0						133
133	133	422	3.0	2	6/8	3/4	0						134
134	134	425	3.0	2	6/8	3/4	0						135
135	135	428	3.0	2	6/8	3/4	0						136
136	136	431	3.0	2	6/8	3/4	0						137
137	137	434	3.0	2	6/8	3/4	0						138
138	138	437	3.0	2	6/8	3/4	0						139
139	139	440	3.0	2	6/8	3/4	0						140
140	140	443	3.0	2	6/8	3/4	0						141
141	141	446	3.0	2	6/8	3/4	0						142
142	142	449	3.0	2	6/8	3/4	0						143
143	143	452	3.0	2	6/8	3/4	0						144
144	144	455	3.0	2	6/8	3/4	0						145
145	145	458	3.0	2	6/8	3/4	0						146
146	146	461	3.0	2	6/8	3/4	0						147
147	147	464	3.0	2	6/8	3/4	0						148
148	148	467	3.0	2	6/8	3/4	0						149
149	149	470	3.0	2	6/8	3/4	0						150
150	150	473	3.0	2	6/8	3/4	0						151
151	151	476	3.0	2	6/8	3/4	0						152
152	152	479	3.0	2	6/8	3/4	0						153
153	153	482	3.0	2	6/8	3/4	0						154
154	154	485	3.0	2	6/8	3/4	0						155
155	155	488	3.0	2	6/8	3/4	0						156
156	156	491	4.5	2	9/8	9/8	0						157
157	157	991/2	4.5	2	9/8	9/8	0						158
158	158	500	4.5	2	9/8	9/8	0						159
159	159	1009/2	4.5	2	9/8	9/8	0						160
160	160	509	4.5	2	9/8	9/8	0						161
161	161	1027/2	4.5	2	9/8	9/8	0						162
162	162	518	4.5	2	9/8	9/8	0						163
163	163	1045/2	4.5	2	9/8	9/8	0						164
164	164	527	4.5	2	9/8	9/8	0						165
165	165	1063/2	4.5	2	9/8	9/8	0			double			166
166	166	536	4.5	0	9/8	9/8	0						167
167	167	1081/2	4.5	0	9/8	9/8	0						168
168	168	545	3.0	0	6/8	3/4	0						169
169	169	548	3.0	0	6/8	3/4	0						170
170	170	551	4.5	0	9/8	9/8	0						171
171	171	1111/2	4.5	0	9/8	9/8	0						172
172	172	560	3.0	0	6/8	3/4	0						173
173	173	563	3.0	0	6/8	3/4	0						174
174	174	566	3.0	0	6/8	3/4	0						175
175	175	569	3.0	0	6/8	3/4	0						176
176	176	572	3.0	0	6/8	3/4	0						177
177	177	575	3.0	0	6/8	3/4	0						178
178	178	578	3.0	0	6/8	3/4	0						179
179	179	581	3.0	0	6/8	3/4	0						180
180	180	584	3.0	0	6/8	3/4	0						181
181	181	587	3.0	4	6/8	3/4	0						182
182	182	590	3.0	4	6/8	3/4	0						183
183	183	593	3.0	4	6/8	3/4	0						184
184	184	596	3.0	4	6/8	3/4	0						185
185	185	599	3.0	4	6/8	3/4	0						186
186	186	602	3.0	4	6/8	3/4	0						187
187	187	605	3.0	4	6/8	3/4	0						188
188	188	608	3.0	4	6/8	3/4	0						189
189	189	611	3.0	2	6/8	3/4	0						190
190	190	614	3.0	2	6/8	3/4	0						191
191	191	617	3.5	2	6/8	7/8	0						192
192	192	1241/2	3.0	2	6/8	3/4	0						193
193	193	1247/2	3.0	2	6/8	3/4	0						194
194	194	1253/2	3.0	2	6/8	3/4	0						195
195	195	1259/2	3.25	2	6/8	13/16	0						196
196	196	2531/4	3.0	2	6/8	3/4	0						197
197	197	2543/4	3.0	2	6/8	3/4	0						198
198	198	2555/4	3.0	2	6/8	3/4	0						199
199	199	2567/4	3.0	2	6/8	3/4	0						200
200	200	2579/4	3.0	2	6/8	3/4	0						201
201	201	2591/4	3.0	2	6/8	3/4	0						202
202	202	2603/4	3.0	2	6/8	3/4	0						203
203	203	2615/4	3.0	2	6/8	3/4	0						204
204	204	2627/4	3.0	2	6/8	3/4	0						205
205	205	2639/4	3.0	2	6/8	3/4	0						206
206	206	2651/4	3.0	2	6/8	3/4	0						207
207	207	2663/4	3.0	2	6/8	3/4	0						208
208	208	2675/4	3.0	2	6/8	3/4	0						209
209	209	2687/4	3.0	2	6/8	3/4	0						210
210	210	2699/4	3.0	2	6/8	3/4	0						211
211	211	2711/4	3.0	2	6/8	3/4	0						212
212	212	2723/4	3.0	2	6/8	3/4	0						213
213	213	2735/4	4.5	2	9/8	9/8	0						214
214	214	2753/4	4.5	2	9/8	9/8	0						215
215	215	2771/4	4.5	2	9/8	9/8	0						216
216	216	2789/4	3.0	2	6/8	3/4	0						217
217	217	2801/4	3.0	2	6/8	3/4	0						218
218	218	2813/4	1.5	2	3/8	3/8	0						219
219	219	2819/4	3.0	2	6/8	3/4	0						220
220	220	2831/4	3.0	2	6/8	3/4	0				line		221
221	221	2843/4	3.0	2	6/8	3/4	0						222
222	222	2855/4	3.0	2	6/8	3/4	0						223
223	223	2867/4	3.0	2	6/8	3/4	0				line		224
224	224	2879/4	3.0	2	6/8	3/4	0						225
225	225	2891/4	3.0	2	6/8	3/4	0						226
226	226	2903/4	3.0	2	6/8	3/4	0						227
227	227	2915/4	3.0	2	6/8	3/4	0						228
228	228	2927/4	3.5	2	6/8	7/8	0						229
229	229	2941/4	3.5	2	6/8	7/8	0			end		lastMeasure	-1
