mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
45	41	1651/18	1651/18	0.05555555555555555	13/72	13/72	4/4	1	1	1/72			1/64	8/9		5	71	B4	4	1123
45	41	826/9	826/9	0.05555555555555555	7/36	7/36	4/4	1	1	1/72			1/64	8/9		2	74	D5	5	1124
45	41	551/6	551/6	0.05555555555555555	5/24	5/24	4/4	1	1	1/72			1/64	8/9		6	78	F#5	5	1125
45	41	827/9	827/9	0.05555555555555555	2/9	2/9	4/4	1	1	1/72			1/64	8/9		5	83	B5	5	1126
45	41	1655/18	1655/18	0.05555555555555555	17/72	17/72	4/4	1	1	1/72			1/64	8/9		2	86	D6	6	1127
45	41	92	92	0.05555555555555555	1/4	1/4	4/4	2	1	1/72			1/64	8/9		6	90	F#6	6	1147
45	41	1657/18	1657/18	0.05555555555555555	19/72	19/72	4/4	2	1	1/72			1/64	8/9		2	86	D6	6	1148
45	41	829/9	829/9	0.05555555555555555	5/18	5/18	4/4	2	1	1/72			1/64	8/9		5	83	B5	5	1149
45	41	553/6	553/6	0.05555555555555555	7/24	7/24	4/4	2	1	1/72			1/64	8/9		6	78	F#5	5	1150
45	41	830/9	830/9	0.05555555555555555	11/36	11/36	4/4	2	1	1/72			1/64	8/9		2	74	D5	5	1151
45	41	1661/18	1661/18	0.05555555555555555	23/72	23/72	4/4	2	1	1/72			1/64	8/9		5	71	B4	4	1152
45	41	277/3	277/3	0.05555555555555555	1/3	1/3	4/4	2	1	1/72			1/64	8/9		8	68	G#4	4	1153
45	41	1663/18	1663/18	0.05555555555555555	25/72	25/72	4/4	2	1	1/72			1/64	8/9		6	66	F#4	4	1154
45	41	832/9	832/9	0.05555555555555555	13/36	13/36	4/4	2	1	1/72			1/64	8/9		2	62	D4	4	1155
45	41	185/2	185/2	0.05555555555555555	3/8	3/8	4/4	2	1	1/72			1/64	8/9		5	59	B3	3	1156
45	41	833/9	833/9	0.05555555555555555	7/18	7/18	4/4	2	1	1/72			1/64	8/9		8	56	G#3	3	1157
45	41	1667/18	1667/18	0.05555555555555555	29/72	29/72	4/4	2	1	1/72			1/64	8/9		6	54	F#3	3	1158
45	41	278/3	278/3	0.05555555555555555	5/12	5/12	4/4	2	1	1/72			1/64	8/9		8	56	G#3	3	1159
45	41	1669/18	1669/18	0.05555555555555555	31/72	31/72	4/4	2	1	1/72			1/64	8/9		5	59	B3	3	1160
45	41	835/9	835/9	0.05555555555555555	4/9	4/9	4/4	2	1	1/72			1/64	8/9		2	62	D4	4	1161
45	41	557/6	557/6	0.05555555555555555	11/24	11/24	4/4	2	1	1/72			1/64	8/9		6	66	F#4	4	1162
45	41	836/9	836/9	0.05555555555555555	17/36	17/36	4/4	2	1	1/72			1/64	8/9		5	71	B4	4	1163
45	41	1673/18	1673/18	0.05555555555555555	35/72	35/72	4/4	2	1	1/72			1/64	8/9		2	74	D5	5	1164
45	41	93	93	0.05555555555555555	1/2	1/2	4/4	1	1	1/72			1/64	8/9		6	78	F#5	5	1128
45	41	1675/18	1675/18	0.05555555555555555	37/72	37/72	4/4	1	1	1/72			1/64	8/9		2	74	D5	5	1129
45	41	838/9	838/9	0.05555555555555555	19/36	19/36	4/4	1	1	1/72			1/64	8/9		5	71	B4	4	1130
45	41	559/6	559/6	0.05555555555555555	13/24	13/24	4/4	1	1	1/72			1/64	8/9		6	66	F#4	4	1131
45	41	839/9	839/9	0.05555555555555555	5/9	5/9	4/4	1	1	1/72			1/64	8/9		2	62	D4	4	1132
45	41	1679/18	1679/18	0.05555555555555555	41/72	41/72	4/4	1	1	1/72			1/64	8/9		5	59	B3	3	1133
45	41	280/3	280/3	0.05555555555555555	7/12	7/12	4/4	1	1	1/72			1/64	8/9		8	56	G#3	3	1134
45	41	1681/18	1681/18	0.05555555555555555	43/72	43/72	4/4	1	1	1/72			1/64	8/9		6	54	F#3	3	1135
45	41	841/9	841/9	0.05555555555555555	11/18	11/18	4/4	1	1	1/72			1/64	8/9		2	50	D3	3	1136
45	41	187/2	187/2	0.05555555555555555	5/8	5/8	4/4	1	1	1/72			1/64	8/9		5	47	B2	2	1137
45	41	842/9	842/9	0.05555555555555555	23/36	23/36	4/4	1	1	1/72			1/64	8/9		8	44	G#2	2	1138
45	41	1685/18	1685/18	0.05555555555555555	47/72	47/72	4/4	1	1	1/72			1/64	8/9		6	42	F#2	2	1139
45	41	281/3	281/3	0.05555555555555555	2/3	2/3	4/4	1	1	1/72			1/64	8/9		8	44	G#2	2	1140
45	41	1687/18	1687/18	0.05555555555555555	49/72	49/72	4/4	1	1	1/72			1/64	8/9		5	47	B2	2	1141
45	41	844/9	844/9	0.05555555555555555	25/36	25/36	4/4	1	1	1/72			1/64	8/9		2	50	D3	3	1142
45	41	563/6	563/6	0.05555555555555555	17/24	17/24	4/4	1	1	1/72			1/64	8/9		6	54	F#3	3	1143
45	41	845/9	845/9	0.05555555555555555	13/18	13/18	4/4	1	1	1/72			1/64	8/9		5	59	B3	3	1144
45	41	1691/18	1691/18	0.05555555555555555	53/72	53/72	4/4	1	1	1/72			1/64	8/9		2	62	D4	4	1145
46	41	94	94	0.05555555555555555	0	0	4/4	2	1	1/72			1/64	8/9		6	66	F#4	4	1165
46	41	1693/18	1693/18	0.05555555555555555	1/72	1/72	4/4	2	1	1/72			1/64	8/9		2	62	D4	4	1166
46	41	847/9	847/9	0.05555555555555555	1/36	1/36	4/4	2	1	1/72			1/64	8/9		5	59	B3	3	1167
46	41	565/6	565/6	0.05555555555555555	1/24	1/24	4/4	2	1	1/72			1/64	8/9		6	54	F#3	3	1168
46	41	848/9	848/9	0.05555555555555555	1/18	1/18	4/4	2	1	1/72			1/64	8/9		2	50	D3	3	1169
46	41	1697/18	1697/18	0.05555555555555555	5/72	5/72	4/4	2	1	1/72			1/64	8/9		5	47	B2	2	1170
46	41	283/3	283/3	0.05555555555555555	1/12	1/12	4/4	2	1	1/72			1/64	8/9		8	44	G#2	2	1171
46	41	1699/18	1699/18	0.05555555555555555	7/72	7/72	4/4	2	1	1/72			1/64	8/9		6	42	F#2	2	1172
46	41	850/9	850/9	0.05555555555555555	1/9	1/9	4/4	2	1	1/72			1/64	8/9		2	50	D3	3	1173
46	41	189/2	189/2	0.05555555555555555	1/8	1/8	4/4	2	1	1/72			1/64	8/9		5	47	B2	2	1174
46	41	851/9	851/9	0.05555555555555555	5/36	5/36	4/4	2	1	1/72			1/64	8/9		8	44	G#2	2	1175
46	41	1703/18	1703/18	0.05555555555555555	11/72	11/72	4/4	2	1	1/72			1/64	8/9		6	42	F#2	2	1176
46	41	284/3	284/3	0.05555555555555555	1/6	1/6	4/4	2	1	1/72			1/64	8/9		2	50	D3	3	1177
46	41	1705/18	1705/18	0.05555555555555555	13/72	13/72	4/4	2	1	1/72			1/64	8/9		8	44	G#2	2	1178
46	41	853/9	853/9	0.05555555555555555	7/36	7/36	4/4	2	1	1/72			1/64	8/9		6	42	F#2	2	1179
46	41	569/6	569/6	0.05555555555555555	5/24	5/24	4/4	2	1	1/72			1/64	8/9		2	50	D3	3	1180
46	41	854/9	854/9	0.05555555555555555	2/9	2/9	4/4	2	1	1/72			1/64	8/9		8	44	G#2	2	1181
46	41	1709/18	1709/18	0.05555555555555555	17/72	17/72	4/4	2	1	1/72			1/64	8/9		6	42	F#2	2	1182
46	41	95	95	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		3	33	A1	1	1183
46	41	381/4	381/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		8	32	G#1	1	1184
47	42	191/2	191/2	0.1111111111111111	0	0	3/4	2	1	1/36			1/32	8/9		8	32	G#1	1	1187
47	42	191/2	191/2	3.0	0	0	3/4	1	1	3/4		3/8_c32_1	1/2	3/2		5	83	B5	5	1185
47	42	191/2	191/2	3.0	0	0	3/4	1	1	3/4		3/8_c32_1	1/2	3/2		9	87	D#6	6	1185
47	42	191/2	191/2	3.0	0	0	3/4	1	1	3/4		3/8_c32_2	1/2	3/2		11	89	E#6	6	1186
47	42	1721/18	1721/18	0.1111111111111111	1/36	1/36	3/4	2	1	1/36			1/32	8/9		9	39	D#2	2	1188
47	42	1723/18	1723/18	0.1111111111111111	1/18	1/18	3/4	2	1	1/36			1/32	8/9		8	44	G#2	2	1189
47	42	575/6	575/6	0.1111111111111111	1/12	1/12	3/4	2	1	1/36			1/32	8/9		5	47	B2	2	1190
47	42	1727/18	1727/18	0.1111111111111111	1/9	1/9	3/4	2	1	1/36			1/32	8/9		9	51	D#3	3	1191
47	42	1729/18	1729/18	0.1111111111111111	5/36	5/36	3/4	2	1	1/36			1/32	8/9		8	56	G#3	3	1192
47	42	577/6	577/6	0.1111111111111111	1/6	1/6	3/4	2	1	1/36			1/32	8/9		5	59	B3	3	1193
47	42	1733/18	1733/18	0.1111111111111111	7/36	7/36	3/4	2	1	1/36			1/32	8/9		8	56	G#3	3	1194
47	42	1735/18	1735/18	0.1111111111111111	2/9	2/9	3/4	2	1	1/36			1/32	8/9		9	51	D#3	3	1195
47	42	193/2	193/2	0.1111111111111111	1/4	1/4	3/4	2	1	1/36			1/32	8/9		8	44	G#2	2	1196
47	42	1739/18	1739/18	0.1111111111111111	5/18	5/18	3/4	2	1	1/36			1/32	8/9		9	51	D#3	3	1197
47	42	1741/18	1741/18	0.1111111111111111	11/36	11/36	3/4	2	1	1/36			1/32	8/9		8	56	G#3	3	1198
47	42	581/6	581/6	0.1111111111111111	1/3	1/3	3/4	2	1	1/36			1/32	8/9		5	59	B3	3	1199
47	42	1745/18	1745/18	0.1111111111111111	13/36	13/36	3/4	2	1	1/36			1/32	8/9		9	63	D#4	4	1200
47	42	1747/18	1747/18	0.1111111111111111	7/18	7/18	3/4	2	1	1/36			1/32	8/9		8	68	G#4	4	1201
47	42	583/6	583/6	0.1111111111111111	5/12	5/12	3/4	2	1	1/36			1/32	8/9		5	71	B4	4	1202
47	42	1751/18	1751/18	0.1111111111111111	4/9	4/9	3/4	2	1	1/36			1/32	8/9		8	68	G#4	4	1203
47	42	1753/18	1753/18	0.1111111111111111	17/36	17/36	3/4	2	1	1/36			1/32	8/9		9	63	D#4	4	1204
47	42	195/2	195/2	0.07692307692307693	1/2	1/2	3/4	2	1	1/52			1/32	8/13		8	56	G#3	3	1205
47	42	2537/26	2537/26	0.07692307692307693	27/52	27/52	3/4	2	1	1/52			1/32	8/13		9	63	D#4	4	1206
47	42	2539/26	2539/26	0.07692307692307693	7/13	7/13	3/4	2	1	1/52			1/32	8/13		8	68	G#4	4	1207
47	42	2541/26	2541/26	0.07692307692307693	29/52	29/52	3/4	2	1	1/52			1/32	8/13		5	71	B4	4	1208
47	42	2543/26	2543/26	0.07692307692307693	15/26	15/26	3/4	2	1	1/52			1/32	8/13		9	75	D#5	5	1209
47	42	2545/26	2545/26	0.07692307692307693	31/52	31/52	3/4	2	1	1/52			1/32	8/13		8	80	G#5	5	1210
47	42	2547/26	2547/26	0.07692307692307693	8/13	8/13	3/4	2	1	1/52			1/32	8/13		5	83	B5	5	1211
47	42	2549/26	2549/26	0.07692307692307693	33/52	33/52	3/4	2	1	1/52			1/32	8/13		8	80	G#5	5	1212
47	42	2551/26	2551/26	0.07692307692307693	17/26	17/26	3/4	2	1	1/52			1/32	8/13		9	75	D#5	5	1213
47	42	2553/26	2553/26	0.07692307692307693	35/52	35/52	3/4	2	1	1/52			1/32	8/13		8	80	G#5	5	1214
47	42	2555/26	2555/26	0.07692307692307693	9/13	9/13	3/4	2	1	1/52			1/32	8/13		5	83	B5	5	1215
47	42	2557/26	2557/26	0.07692307692307693	37/52	37/52	3/4	2	1	1/52			1/32	8/13		9	75	D#5	5	1216
47	42	2559/26	2559/26	0.07692307692307693	19/26	19/26	3/4	2	1	1/52			1/32	8/13		8	80	G#5	5	1217
48	43	197/2	197/2	0.5	0	0	4/4	2	1	1/8			1/8	1		5	83	B5	5	1254
48	43	197/2	197/2	0.05555555555555555	0	0	4/4	1	1	1/72			1/64	8/9		6	90	F#6	6	1218
48	43	887/9	887/9	0.05555555555555555	1/72	1/72	4/4	1	1	1/72			1/64	8/9		2	86	D6	6	1219
48	43	1775/18	1775/18	0.05555555555555555	1/36	1/36	4/4	1	1	1/72			1/64	8/9		5	83	B5	5	1220
48	43	296/3	296/3	0.05555555555555555	1/24	1/24	4/4	1	1	1/72			1/64	8/9		6	78	F#5	5	1221
48	43	1777/18	1777/18	0.05555555555555555	1/18	1/18	4/4	1	1	1/72			1/64	8/9		2	86	D6	6	1222
48	43	889/9	889/9	0.05555555555555555	5/72	5/72	4/4	1	1	1/72			1/64	8/9		5	83	B5	5	1223
48	43	593/6	593/6	0.05555555555555555	1/12	1/12	4/4	1	1	1/72			1/64	8/9		8	80	G#5	5	1224
48	43	890/9	890/9	0.05555555555555555	7/72	7/72	4/4	1	1	1/72			1/64	8/9		6	78	F#5	5	1225
48	43	1781/18	1781/18	0.05555555555555555	1/9	1/9	4/4	1	1	1/72			1/64	8/9		2	74	D5	5	1226
48	43	99	99	0.05555555555555555	1/8	1/8	4/4	1	1	1/72			1/64	8/9		5	71	B4	4	1227
48	43	1783/18	1783/18	0.05555555555555555	5/36	5/36	4/4	1	1	1/72			1/64	8/9		8	68	G#4	4	1228
48	43	892/9	892/9	0.05555555555555555	11/72	11/72	4/4	1	1	1/72			1/64	8/9		6	66	F#4	4	1229
48	43	595/6	595/6	0.05555555555555555	1/6	1/6	4/4	1	1	1/72			1/64	8/9		8	68	G#4	4	1230
48	43	893/9	893/9	0.05555555555555555	13/72	13/72	4/4	1	1	1/72			1/64	8/9		5	71	B4	4	1231
48	43	1787/18	1787/18	0.05555555555555555	7/36	7/36	4/4	1	1	1/72			1/64	8/9		2	74	D5	5	1232
48	43	298/3	298/3	0.05555555555555555	5/24	5/24	4/4	1	1	1/72			1/64	8/9		6	78	F#5	5	1233
48	43	1789/18	1789/18	0.05555555555555555	2/9	2/9	4/4	1	1	1/72			1/64	8/9		5	83	B5	5	1234
48	43	895/9	895/9	0.05555555555555555	17/72	17/72	4/4	1	1	1/72			1/64	8/9		2	86	D6	6	1235
48	43	199/2	199/2	0.05555555555555555	1/4	1/4	4/4	2	1	1/72			1/64	8/9		6	90	F#6	6	1255
48	43	896/9	896/9	0.05555555555555555	19/72	19/72	4/4	2	1	1/72			1/64	8/9		2	86	D6	6	1256
48	43	1793/18	1793/18	0.05555555555555555	5/18	5/18	4/4	2	1	1/72			1/64	8/9		5	83	B5	5	1257
48	43	299/3	299/3	0.05555555555555555	7/24	7/24	4/4	2	1	1/72			1/64	8/9		6	78	F#5	5	1258
48	43	1795/18	1795/18	0.05555555555555555	11/36	11/36	4/4	2	1	1/72			1/64	8/9		2	74	D5	5	1259
48	43	898/9	898/9	0.05555555555555555	23/72	23/72	4/4	2	1	1/72			1/64	8/9		5	71	B4	4	1260
48	43	599/6	599/6	0.05555555555555555	1/3	1/3	4/4	2	1	1/72			1/64	8/9		8	68	G#4	4	1261
48	43	899/9	899/9	0.05555555555555555	25/72	25/72	4/4	2	1	1/72			1/64	8/9		6	66	F#4	4	1262
48	43	1799/18	1799/18	0.05555555555555555	13/36	13/36	4/4	2	1	1/72			1/64	8/9		2	62	D4	4	1263
48	43	100	100	0.05555555555555555	3/8	3/8	4/4	2	1	1/72			1/64	8/9		5	59	B3	3	1264
48	43	1801/18	1801/18	0.05555555555555555	7/18	7/18	4/4	2	1	1/72			1/64	8/9		8	56	G#3	3	1265
48	43	901/9	901/9	0.05555555555555555	29/72	29/72	4/4	2	1	1/72			1/64	8/9		6	54	F#3	3	1266
48	43	601/6	601/6	0.05555555555555555	5/12	5/12	4/4	2	1	1/72			1/64	8/9		8	56	G#3	3	1267
48	43	902/9	902/9	0.05555555555555555	31/72	31/72	4/4	2	1	1/72			1/64	8/9		5	59	B3	3	1268
48	43	1805/18	1805/18	0.05555555555555555	4/9	4/9	4/4	2	1	1/72			1/64	8/9		2	62	D4	4	1269
48	43	301/3	301/3	0.05555555555555555	11/24	11/24	4/4	2	1	1/72			1/64	8/9		6	66	F#4	4	1270
48	43	1807/18	1807/18	0.05555555555555555	17/36	17/36	4/4	2	1	1/72			1/64	8/9		5	71	B4	4	1271
48	43	904/9	904/9	0.05555555555555555	35/72	35/72	4/4	2	1	1/72			1/64	8/9		2	74	D5	5	1272
48	43	201/2	201/2	0.05555555555555555	1/2	1/2	4/4	1	1	1/72			1/64	8/9		6	78	F#5	5	1236
48	43	905/9	905/9	0.05555555555555555	37/72	37/72	4/4	1	1	1/72			1/64	8/9		2	74	D5	5	1237
48	43	1811/18	1811/18	0.05555555555555555	19/36	19/36	4/4	1	1	1/72			1/64	8/9		5	71	B4	4	1238
48	43	302/3	302/3	0.05555555555555555	13/24	13/24	4/4	1	1	1/72			1/64	8/9		6	66	F#4	4	1239
48	43	1813/18	1813/18	0.05555555555555555	5/9	5/9	4/4	1	1	1/72			1/64	8/9		2	62	D4	4	1240
48	43	907/9	907/9	0.05555555555555555	41/72	41/72	4/4	1	1	1/72			1/64	8/9		5	59	B3	3	1241
48	43	605/6	605/6	0.05555555555555555	7/12	7/12	4/4	1	1	1/72			1/64	8/9		8	56	G#3	3	1242
48	43	908/9	908/9	0.05555555555555555	43/72	43/72	4/4	1	1	1/72			1/64	8/9		6	54	F#3	3	1243
48	43	1817/18	1817/18	0.05555555555555555	11/18	11/18	4/4	1	1	1/72			1/64	8/9		2	50	D3	3	1244
48	43	101	101	0.05555555555555555	5/8	5/8	4/4	1	1	1/72			1/64	8/9		5	47	B2	2	1245
48	43	1819/18	1819/18	0.05555555555555555	23/36	23/36	4/4	1	1	1/72			1/64	8/9		8	44	G#2	2	1246
48	43	910/9	910/9	0.05555555555555555	47/72	47/72	4/4	1	1	1/72			1/64	8/9		6	42	F#2	2	1247
48	43	607/6	607/6	0.05555555555555555	2/3	2/3	4/4	1	1	1/72			1/64	8/9		8	44	G#2	2	1248
48	43	911/9	911/9	0.05555555555555555	49/72	49/72	4/4	1	1	1/72			1/64	8/9		5	47	B2	2	1249
48	43	1823/18	1823/18	0.05555555555555555	25/36	25/36	4/4	1	1	1/72			1/64	8/9		2	50	D3	3	1250
48	43	304/3	304/3	0.05555555555555555	17/24	17/24	4/4	1	1	1/72			1/64	8/9		6	54	F#3	3	1251
48	43	1825/18	1825/18	0.05555555555555555	13/18	13/18	4/4	1	1	1/72			1/64	8/9		5	59	B3	3	1252
48	43	913/9	913/9	0.05555555555555555	53/72	53/72	4/4	1	1	1/72			1/64	8/9		2	62	D4	4	1253
49	43	203/2	203/2	0.05555555555555555	0	0	4/4	2	1	1/72			1/64	8/9		6	66	F#4	4	1273
49	43	914/9	914/9	0.05555555555555555	1/72	1/72	4/4	2	1	1/72			1/64	8/9		2	62	D4	4	1274
49	43	1829/18	1829/18	0.05555555555555555	1/36	1/36	4/4	2	1	1/72			1/64	8/9		5	59	B3	3	1275
49	43	305/3	305/3	0.05555555555555555	1/24	1/24	4/4	2	1	1/72			1/64	8/9		6	54	F#3	3	1276
49	43	1831/18	1831/18	0.05555555555555555	1/18	1/18	4/4	2	1	1/72			1/64	8/9		2	50	D3	3	1277
49	43	916/9	916/9	0.05555555555555555	5/72	5/72	4/4	2	1	1/72			1/64	8/9		5	47	B2	2	1278
49	43	611/6	611/6	0.05555555555555555	1/12	1/12	4/4	2	1	1/72			1/64	8/9		8	44	G#2	2	1279
49	43	917/9	917/9	0.05555555555555555	7/72	7/72	4/4	2	1	1/72			1/64	8/9		6	42	F#2	2	1280
49	43	1835/18	1835/18	0.05555555555555555	1/9	1/9	4/4	2	1	1/72			1/64	8/9		2	50	D3	3	1281
49	43	102	102	0.05555555555555555	1/8	1/8	4/4	2	1	1/72			1/64	8/9		5	47	B2	2	1282
49	43	1837/18	1837/18	0.05555555555555555	5/36	5/36	4/4	2	1	1/72			1/64	8/9		8	44	G#2	2	1283
49	43	919/9	919/9	0.05555555555555555	11/72	11/72	4/4	2	1	1/72			1/64	8/9		6	42	F#2	2	1284
49	43	613/6	613/6	0.05555555555555555	1/6	1/6	4/4	2	1	1/72			1/64	8/9		2	50	D3	3	1285
49	43	920/9	920/9	0.05555555555555555	13/72	13/72	4/4	2	1	1/72			1/64	8/9		8	44	G#2	2	1286
49	43	1841/18	1841/18	0.05555555555555555	7/36	7/36	4/4	2	1	1/72			1/64	8/9		6	42	F#2	2	1287
49	43	307/3	307/3	0.05555555555555555	5/24	5/24	4/4	2	1	1/72			1/64	8/9		2	50	D3	3	1288
49	43	1843/18	1843/18	0.05555555555555555	2/9	2/9	4/4	2	1	1/72			1/64	8/9		8	44	G#2	2	1289
49	43	922/9	922/9	0.05555555555555555	17/72	17/72	4/4	2	1	1/72			1/64	8/9		6	42	F#2	2	1290
49	43	205/2	205/2	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		3	33	A1	1	1291
49	43	411/4	411/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		8	32	G#1	1	1292
50	44	103	103	0.08333333333333333	0	0	4/4	2	1	1/48			1/32	2/3		8	32	G#1	1	1295
50	44	103	103	3.0	0	0	4/4	1	1	3/4		3/8_c32_1	1/2	3/2		5	83	B5	5	1293
50	44	103	103	3.0	0	0	4/4	1	1	3/4		3/8_c32_1	1/2	3/2		9	87	D#6	6	1293
50	44	103	103	3.0	0	0	4/4	1	1	3/4		3/8_c32_2	1/2	3/2		11	89	E#6	6	1294
50	44	1237/12	1237/12	0.08333333333333333	1/48	1/48	4/4	2	1	1/48			1/32	2/3		9	39	D#2	2	1296
50	44	619/6	619/6	0.08333333333333333	1/24	1/24	4/4	2	1	1/48			1/32	2/3		8	44	G#2	2	1297
50	44	413/4	413/4	0.08333333333333333	1/16	1/16	4/4	2	1	1/48			1/32	2/3		5	47	B2	2	1298
50	44	310/3	310/3	0.08333333333333333	1/12	1/12	4/4	2	1	1/48			1/32	2/3		9	51	D#3	3	1299
50	44	1241/12	1241/12	0.08333333333333333	5/48	5/48	4/4	2	1	1/48			1/32	2/3		8	56	G#3	3	1300
50	44	207/2	207/2	0.08333333333333333	1/8	1/8	4/4	2	1	1/48			1/32	2/3		5	59	B3	3	1301
50	44	1243/12	1243/12	0.08333333333333333	7/48	7/48	4/4	2	1	1/48			1/32	2/3		8	56	G#3	3	1302
50	44	311/3	311/3	0.08333333333333333	1/6	1/6	4/4	2	1	1/48			1/32	2/3		9	51	D#3	3	1303
50	44	415/4	415/4	0.08333333333333333	3/16	3/16	4/4	2	1	1/48			1/32	2/3		8	44	G#2	2	1304
50	44	623/6	623/6	0.08333333333333333	5/24	5/24	4/4	2	1	1/48			1/32	2/3		9	51	D#3	3	1305
50	44	1247/12	1247/12	0.08333333333333333	11/48	11/48	4/4	2	1	1/48			1/32	2/3		8	56	G#3	3	1306
50	44	104	104	0.08333333333333333	1/4	1/4	4/4	2	1	1/48			1/32	2/3		5	59	B3	3	1307
50	44	1249/12	1249/12	0.08333333333333333	13/48	13/48	4/4	2	1	1/48			1/32	2/3		9	63	D#4	4	1308
50	44	625/6	625/6	0.08333333333333333	7/24	7/24	4/4	2	1	1/48			1/32	2/3		8	68	G#4	4	1309
50	44	417/4	417/4	0.08333333333333333	5/16	5/16	4/4	2	1	1/48			1/32	2/3		5	71	B4	4	1310
50	44	313/3	313/3	0.08333333333333333	1/3	1/3	4/4	2	1	1/48			1/32	2/3		8	68	G#4	4	1311
50	44	1253/12	1253/12	0.08333333333333333	17/48	17/48	4/4	2	1	1/48			1/32	2/3		9	63	D#4	4	1312
50	44	209/2	209/2	0.0625	3/8	3/8	4/4	2	1	1/64			1/32	1/2		8	56	G#3	3	1313
50	44	1673/16	1673/16	0.0625	25/64	25/64	4/4	2	1	1/64			1/32	1/2		9	63	D#4	4	1314
50	44	837/8	837/8	0.0625	13/32	13/32	4/4	2	1	1/64			1/32	1/2		8	68	G#4	4	1315
50	44	1675/16	1675/16	0.0625	27/64	27/64	4/4	2	1	1/64			1/32	1/2		5	71	B4	4	1316
50	44	419/4	419/4	0.0625	7/16	7/16	4/4	2	1	1/64			1/32	1/2		9	75	D#5	5	1317
50	44	1677/16	1677/16	0.0625	29/64	29/64	4/4	2	1	1/64			1/32	1/2		8	80	G#5	5	1318
50	44	839/8	839/8	0.0625	15/32	15/32	4/4	2	1	1/64			1/32	1/2		5	83	B5	5	1319
50	44	1679/16	1679/16	0.0625	31/64	31/64	4/4	2	1	1/64			1/32	1/2		8	80	G#5	5	1320
50	44	105	105	0.0625	1/2	1/2	4/4	2	1	1/64			1/32	1/2		9	75	D#5	5	1321
50	44	1681/16	1681/16	0.0625	33/64	33/64	4/4	2	1	1/64			1/32	1/2		5	71	B4	4	1322
50	44	841/8	841/8	0.0625	17/32	17/32	4/4	2	1	1/64			1/32	1/2		8	68	G#4	4	1323
50	44	1683/16	1683/16	0.0625	35/64	35/64	4/4	2	1	1/64			1/32	1/2		9	63	D#4	4	1324
50	44	421/4	421/4	0.057692307692307696	9/16	9/16	4/4	2	1	3/208			1/32	6/13		8	56	G#3	3	1325
50	44	1369/13	1369/13	0.057692307692307696	15/26	15/26	4/4	2	1	3/208			1/32	6/13		9	63	D#4	4	1326
50	44	5479/52	5479/52	0.057692307692307696	123/208	123/208	4/4	2	1	3/208			1/32	6/13		8	68	G#4	4	1327
50	44	2741/26	2741/26	0.057692307692307696	63/104	63/104	4/4	2	1	3/208			1/32	6/13		5	71	B4	4	1328
50	44	5485/52	5485/52	0.057692307692307696	129/208	129/208	4/4	2	1	3/208			1/32	6/13		9	75	D#5	5	1329
50	44	1372/13	1372/13	0.057692307692307696	33/52	33/52	4/4	2	1	3/208			1/32	6/13		8	80	G#5	5	1330
50	44	5491/52	5491/52	0.057692307692307696	135/208	135/208	4/4	2	1	3/208			1/32	6/13		5	83	B5	5	1331
50	44	2747/26	2747/26	0.057692307692307696	69/104	69/104	4/4	2	1	3/208			1/32	6/13		8	80	G#5	5	1332
50	44	5497/52	5497/52	0.057692307692307696	141/208	141/208	4/4	2	1	3/208			1/32	6/13		9	75	D#5	5	1333
50	44	1375/13	1375/13	0.057692307692307696	9/13	9/13	4/4	2	1	3/208			1/32	6/13		8	80	G#5	5	1334
50	44	5503/52	5503/52	0.057692307692307696	147/208	147/208	4/4	2	1	3/208			1/32	6/13		5	83	B5	5	1335
50	44	2753/26	2753/26	0.057692307692307696	75/104	75/104	4/4	2	1	3/208			1/32	6/13		9	75	D#5	5	1336
50	44	5509/52	5509/52	0.057692307692307696	153/208	153/208	4/4	2	1	3/208			1/32	6/13		8	80	G#5	5	1337
51	45	106	106	0.5	0	0	5/4	2	1	1/8			1/8	1		7	85	C#6	6	1374
51	45	106	106	0.05555555555555555	0	0	5/4	1	1	1/72			1/64	8/9		6	90	F#6	6	1338
51	45	1909/18	1909/18	0.05555555555555555	1/72	1/72	5/4	1	1	1/72			1/64	8/9		7	85	C#6	6	1339
51	45	955/9	955/9	0.05555555555555555	1/36	1/36	5/4	1	1	1/72			1/64	8/9		10	82	A#5	5	1340
51	45	637/6	637/6	0.05555555555555555	1/24	1/24	5/4	1	1	1/72			1/64	8/9		6	78	F#5	5	1341
51	45	956/9	956/9	0.05555555555555555	1/18	1/18	5/4	1	1	1/72			1/64	8/9		9	87	D#6	6	1342
51	45	1913/18	1913/18	0.05555555555555555	5/72	5/72	5/4	1	1	1/72			1/64	8/9		7	85	C#6	6	1343
51	45	319/3	319/3	0.05555555555555555	1/12	1/12	5/4	1	1	1/72			1/64	8/9		10	82	A#5	5	1344
51	45	1915/18	1915/18	0.05555555555555555	7/72	7/72	5/4	1	1	1/72			1/64	8/9		6	78	F#5	5	1345
