mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
30	30	435/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		8	80	G#5	5	847
30	30	435/4	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		5	83	B5	5	860
30	30	435/4	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		9	87	D#6	6	860
30	30	109	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		5	71	B4	4	848
30	30	109	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	848
30	30	437/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		3	69	A4	4	849
30	30	437/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		4	76	E5	5	849
30	30	437/4	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		1	79	G5	5	861
30	30	437/4	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		5	83	B5	5	861
30	30	219/2	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		7	73	C#5	5	850
30	30	219/2	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	850
30	30	439/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		7	73	C#5	5	851
30	30	439/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		6	78	F#5	5	851
30	30	439/4	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		3	81	A5	5	862
30	30	439/4	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		7	85	C#6	6	862
30	30	110	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	852
30	30	110	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		4	76	E5	5	852
30	30	441/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		8	68	G#4	4	853
30	30	441/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		9	75	D#5	5	853
30	30	441/4	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		6	78	F#5	5	863
30	30	441/4	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		10	82	A#5	5	863
30	30	221/2	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		12	72	B#4	4	854
30	30	221/2	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		11	77	E#5	5	854
30	30	443/4	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		12	72	B#4	4	855
30	30	443/4	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		11	77	E#5	5	855
30	30	443/4	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		8	80	G#5	5	864
30	30	443/4	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		12	84	B#5	5	864
30	30	111	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		8	68	G#4	4	856
30	30	111	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		9	75	D#5	5	856
31	31	445/4	0.5	0	0	4/4	1	2	1/8			1/8	1		8	56	G#3	3	881
31	31	445/4	0.5	0	0	4/4	1	2	1/8			1/8	1		9	63	D#4	4	881
31	31	445/4	0.5	0	0	4/4	1	2	1/8			1/8	1		6	66	F#4	4	881
31	31	445/4	0.25	0	0	4/4	1	1	1/16			1/16	1		12	72	B#4	4	865
31	31	445/4	0.25	0	0	4/4	1	1	1/16			1/16	1		6	78	F#5	5	865
31	31	445/4	0.25	0	0	4/4	1	1	1/16			1/16	1		10	82	A#5	5	865
31	31	223/2	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		10	70	A#4	4	866
31	31	447/4	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		10	70	A#4	4	867
31	31	447/4	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		12	72	B#4	4	867
31	31	447/4	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		6	78	F#5	5	867
31	31	447/4	0.5	1/8	1/8	4/4	1	2	1/8			1/8	1		8	80	G#5	5	882
31	31	447/4	0.5	1/8	1/8	4/4	1	2	1/8			1/8	1		12	84	B#5	5	882
31	31	112	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		8	68	G#4	4	868
31	31	449/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		6	54	F#3	3	883
31	31	449/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		7	61	C#4	4	883
31	31	449/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		4	64	E4	4	883
31	31	449/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		10	70	A#4	4	869
31	31	449/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		4	76	E5	5	869
31	31	449/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		8	80	G#5	5	869
31	31	225/2	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		8	68	G#4	4	870
31	31	451/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		8	68	G#4	4	871
31	31	451/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		10	70	A#4	4	871
31	31	451/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		4	76	E5	5	871
31	31	451/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		8	80	G#5	5	871
31	31	451/4	0.5	3/8	3/8	4/4	1	2	1/8			1/8	1		10	82	A#5	5	884
31	31	451/4	0.5	3/8	3/8	4/4	1	2	1/8			1/8	1		9	87	D#6	6	884
31	31	113	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	872
31	31	113	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	872
31	31	453/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		8	56	G#3	3	885
31	31	453/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		9	63	D#4	4	885
31	31	453/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		6	66	F#4	4	885
31	31	453/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		12	72	B#4	4	873
31	31	453/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		6	78	F#5	5	873
31	31	453/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		10	82	A#5	5	873
31	31	227/2	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		10	70	A#4	4	874
31	31	455/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		10	70	A#4	4	875
31	31	455/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		12	72	B#4	4	875
31	31	455/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		6	78	F#5	5	875
31	31	455/4	0.5	5/8	5/8	4/4	1	2	1/8			1/8	1		8	80	G#5	5	886
31	31	455/4	0.5	5/8	5/8	4/4	1	2	1/8			1/8	1		12	84	B#5	5	886
31	31	114	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		8	68	G#4	4	876
31	31	457/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		6	54	F#3	3	887
31	31	457/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		7	61	C#4	4	887
31	31	457/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		4	64	E4	4	887
31	31	457/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		10	70	A#4	4	877
31	31	457/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		4	76	E5	5	877
31	31	457/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		8	80	G#5	5	877
31	31	229/2	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		8	68	G#4	4	878
31	31	459/4	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		8	68	G#4	4	879
31	31	459/4	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		10	70	A#4	4	879
31	31	459/4	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		4	76	E5	5	879
31	31	459/4	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		8	80	G#5	5	879
31	31	459/4	0.5	7/8	7/8	4/4	1	2	1/8			1/8	1		10	82	A#5	5	888
31	31	459/4	0.5	7/8	7/8	4/4	1	2	1/8			1/8	1		9	87	D#6	6	888
31	31	115	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	880
31	31	115	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	880
32	32	461/4	0.5	0	0	4/4	1	2	1/8			1/8	1		8	56	G#3	3	905
32	32	461/4	0.5	0	0	4/4	1	2	1/8			1/8	1		9	63	D#4	4	905
32	32	461/4	0.5	0	0	4/4	1	2	1/8			1/8	1		6	66	F#4	4	905
32	32	461/4	0.25	0	0	4/4	1	1	1/16			1/16	1		12	72	B#4	4	889
32	32	461/4	0.25	0	0	4/4	1	1	1/16			1/16	1		6	78	F#5	5	889
32	32	461/4	0.25	0	0	4/4	1	1	1/16			1/16	1		10	82	A#5	5	889
32	32	231/2	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		10	70	A#4	4	890
32	32	463/4	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		10	70	A#4	4	891
32	32	463/4	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		12	72	B#4	4	891
32	32	463/4	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		6	78	F#5	5	891
32	32	463/4	0.5	1/8	1/8	4/4	1	2	1/8			1/8	1		8	80	G#5	5	906
32	32	463/4	0.5	1/8	1/8	4/4	1	2	1/8			1/8	1		12	84	B#5	5	906
32	32	116	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		8	68	G#4	4	892
32	32	465/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		6	54	F#3	3	907
32	32	465/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		7	61	C#4	4	907
32	32	465/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		4	64	E4	4	907
32	32	465/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		10	70	A#4	4	893
32	32	465/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		4	76	E5	5	893
32	32	465/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		8	80	G#5	5	893
32	32	233/2	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		8	68	G#4	4	894
32	32	467/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		8	68	G#4	4	895
32	32	467/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		10	70	A#4	4	895
32	32	467/4	0.5	3/8	3/8	4/4	1	2	1/8			1/8	1		6	78	F#5	5	908
32	32	467/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		8	80	G#5	5	895
32	32	467/4	0.5	3/8	3/8	4/4	1	2	1/8			1/8	1		10	82	A#5	5	908
32	32	117	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	896
32	32	469/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		4	52	E3	3	909
32	32	469/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		5	59	B3	3	909
32	32	469/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		2	62	D4	4	909
32	32	469/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		8	68	G#4	4	897
32	32	469/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		2	74	D5	5	897
32	32	469/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		6	78	F#5	5	897
32	32	235/2	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	898
32	32	471/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		6	66	F#4	4	899
32	32	471/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		8	68	G#4	4	899
32	32	471/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	899
32	32	471/4	0.5	5/8	5/8	4/4	1	2	1/8			1/8	1		4	76	E5	5	910
32	32	471/4	0.5	5/8	5/8	4/4	1	2	1/8			1/8	1		8	80	G#5	5	910
32	32	118	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	900
32	32	473/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		10	46	A#2	2	911
32	32	473/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		11	53	E#3	3	911
32	32	473/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		10	58	A#3	3	911
32	32	473/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		10	70	A#4	4	901
32	32	473/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		14	74	C##5	5	901
32	32	473/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		11	77	E#5	5	901
32	32	237/2	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		11	65	E#4	4	902
32	32	475/4	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		14	62	C##4	4	903
32	32	475/4	0.5	7/8	7/8	4/4	1	2	1/8			1/8	1		10	70	A#4	4	912
32	32	119	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		11	65	E#4	4	904
33	33	477/4	0.5	0	0	4/4	1	2	1/8			1/8	1		4	52	E3	3	929
33	33	477/4	0.5	0	0	4/4	1	2	1/8			1/8	1		5	59	B3	3	929
33	33	477/4	0.5	0	0	4/4	1	2	1/8			1/8	1		2	62	D4	4	929
33	33	477/4	0.25	0	0	4/4	1	1	1/16			1/16	1		8	68	G#4	4	913
33	33	477/4	0.25	0	0	4/4	1	1	1/16			1/16	1		2	74	D5	5	913
33	33	477/4	0.25	0	0	4/4	1	1	1/16			1/16	1		6	78	F#5	5	913
33	33	239/2	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	914
33	33	479/4	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		6	66	F#4	4	915
33	33	479/4	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		8	68	G#4	4	915
33	33	479/4	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	915
33	33	479/4	0.5	1/8	1/8	4/4	1	2	1/8			1/8	1		4	76	E5	5	930
33	33	479/4	0.5	1/8	1/8	4/4	1	2	1/8			1/8	1		8	80	G#5	5	930
33	33	120	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	916
33	33	481/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		10	46	A#2	2	931
33	33	481/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		11	53	E#3	3	931
33	33	481/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		10	58	A#3	3	931
33	33	481/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		10	70	A#4	4	917
33	33	481/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		14	74	C##5	5	917
33	33	481/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		11	77	E#5	5	917
33	33	241/2	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		11	65	E#4	4	918
33	33	483/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		14	62	C##4	4	919
33	33	483/4	0.5	3/8	3/8	4/4	1	2	1/8			1/8	1		10	70	A#4	4	932
33	33	121	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		11	65	E#4	4	920
33	33	485/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		11	53	E#3	3	933
33	33	485/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		5	59	B3	3	933
33	33	485/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		2	62	D4	4	933
33	33	485/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		8	68	G#4	4	921
33	33	485/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		2	74	D5	5	921
33	33	485/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		6	78	F#5	5	921
33	33	243/2	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	922
33	33	487/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		6	66	F#4	4	923
33	33	487/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		8	68	G#4	4	923
33	33	487/4	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	923
33	33	487/4	0.5	5/8	5/8	4/4	1	2	1/8			1/8	1		4	76	E5	5	934
33	33	487/4	0.5	5/8	5/8	4/4	1	2	1/8			1/8	1		8	80	G#5	5	934
33	33	122	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		11	65	E#4	4	924
33	33	489/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		10	46	A#2	2	935
33	33	489/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		11	53	E#3	3	935
33	33	489/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		10	58	A#3	3	935
33	33	489/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		10	70	A#4	4	925
33	33	489/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		14	74	C##5	5	925
33	33	489/4	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		11	77	E#5	5	925
33	33	245/2	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		11	65	E#4	4	926
33	33	491/4	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		14	62	C##4	4	927
33	33	491/4	0.5	7/8	7/8	4/4	1	2	1/8			1/8	1		10	70	A#4	4	936
33	33	123	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		11	65	E#4	4	928
34	34	493/4	0.5	0	0	4/4	2	1	1/8			1/8	1		5	47	B2	2	964
34	34	493/4	0.5	0	0	4/4	2	1	1/8			1/8	1		4	52	E3	3	964
34	34	493/4	0.25	0	0	4/4	1	1	1/16			1/16	1		8	56	G#3	3	937
34	34	493/4	0.5	0	0	4/4	2	1	1/8			1/8	1		5	59	B3	3	964
34	34	493/4	0.25	0	0	4/4	1	1	1/16			1/16	1		2	62	D4	4	937
34	34	493/4	0.25	0	0	4/4	1	1	1/16			1/16	1		6	66	F#4	4	937
34	34	247/2	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	938
34	34	247/2	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		8	68	G#4	4	938
34	34	495/4	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		7	61	C#4	4	965
34	34	495/4	0.125	1/8	1/8	4/4	1	1	1/32			1/32	1		6	66	F#4	4	939
34	34	495/4	0.125	1/8	1/8	4/4	1	1	1/32			1/32	1		5	71	B4	4	939
34	34	991/8	0.125	5/32	5/32	4/4	1	1	1/32			1/32	1		2	62	D4	4	940
34	34	124	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		8	68	G#4	4	941
34	34	124	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	941
34	34	497/4	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		5	59	B3	3	966
34	34	497/4	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		4	64	E4	4	966
34	34	497/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		8	68	G#4	4	942
34	34	497/4	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		5	71	B4	4	966
34	34	497/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		2	74	D5	5	942
34	34	497/4	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		6	78	F#5	5	942
34	34	249/2	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		4	76	E5	5	943
34	34	249/2	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		8	80	G#5	5	943
34	34	499/4	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		7	73	C#5	5	967
34	34	499/4	0.125	3/8	3/8	4/4	1	1	1/32			1/32	1		6	78	F#5	5	944
34	34	499/4	0.125	3/8	3/8	4/4	1	1	1/32			1/32	1		5	83	B5	5	944
34	34	999/8	0.125	13/32	13/32	4/4	1	1	1/32			1/32	1		2	74	D5	5	945
34	34	125	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		8	80	G#5	5	946
34	34	125	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	946
34	34	501/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		8	68	G#4	4	947
34	34	501/4	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		5	71	B4	4	968
34	34	501/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		2	74	D5	5	947
34	34	501/4	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		4	76	E5	5	968
34	34	501/4	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		6	78	F#5	5	947
34	34	501/4	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		5	83	B5	5	968
34	34	251/2	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		4	76	E5	5	948
34	34	251/2	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		8	80	G#5	5	948
34	34	503/4	0.125	5/8	5/8	4/4	1	1	1/32			1/32	1		6	78	F#5	5	949
34	34	503/4	0.125	5/8	5/8	4/4	1	1	1/32			1/32	1		5	83	B5	5	949
34	34	503/4	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		7	85	C#6	6	969
34	34	1007/8	0.125	21/32	21/32	4/4	1	1	1/32			1/32	1		2	74	D5	5	950
34	34	126	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		8	80	G#5	5	951
34	34	126	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		5	83	B5	5	970
34	34	126	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	951
34	34	505/4	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		10	70	A#4	4	971
34	34	505/4	0.08333333333333333	3/4	3/4	4/4	1	1	1/48			1/32	2/3		11	89	E#6	6	952
34	34	379/3	0.08333333333333333	37/48	37/48	4/4	1	1	1/48			1/32	2/3		14	86	C##6	6	953
34	34	1517/12	0.08333333333333333	19/24	19/24	4/4	1	1	1/48			1/32	2/3		10	82	A#5	5	954
34	34	253/2	0.08333333333333333	13/16	13/16	4/4	1	1	1/48			1/32	2/3		11	77	E#5	5	955
34	34	253/2	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		11	77	E#5	5	972
34	34	253/2	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		10	82	A#5	5	972
34	34	253/2	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		14	86	C##6	6	972
34	34	1519/12	0.08333333333333333	5/6	5/6	4/4	1	1	1/48			1/32	2/3		14	74	C##5	5	956
34	34	380/3	0.08333333333333333	41/48	41/48	4/4	1	1	1/48			1/32	2/3		10	70	A#4	4	957
34	34	507/4	0.08333333333333333	7/8	7/8	4/4	1	1	1/48			1/32	2/3		11	65	E#4	4	958
34	34	761/6	0.08333333333333333	43/48	43/48	4/4	1	1	1/48			1/32	2/3		10	70	A#4	4	959
34	34	1523/12	0.08333333333333333	11/12	11/12	4/4	1	1	1/48			1/32	2/3		14	74	C##5	5	960
34	34	127	0.08333333333333333	15/16	15/16	4/4	1	1	1/48			1/32	2/3		11	77	E#5	5	961
34	34	127	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		11	77	E#5	5	973
34	34	127	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		10	82	A#5	5	973
34	34	127	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		14	86	C##6	6	973
34	34	1525/12	0.08333333333333333	23/24	23/24	4/4	1	1	1/48			1/32	2/3		10	82	A#5	5	962
34	34	763/6	0.08333333333333333	47/48	47/48	4/4	1	1	1/48			1/32	2/3		14	86	C##6	6	963
35	35	509/4	0.25	0	0	4/4	2	1	1/16			1/16	1		8	68	G#4	4	1010
35	35	509/4	1.0	0	0	4/4	2	2	1/4			1/4	1		8	68	G#4	4	1018
35	35	509/4	0.125	0	0	4/4	1	1	1/32			1/32	1		6	90	F#6	6	974
35	35	1019/8	0.125	1/32	1/32	4/4	1	1	1/32			1/32	1		2	86	D6	6	975
35	35	255/2	0.5	1/16	1/16	4/4	2	1	1/8			1/8	1		2	74	D5	5	1011
35	35	255/2	0.5	1/16	1/16	4/4	2	1	1/8			1/8	1		6	78	F#5	5	1011
35	35	255/2	0.125	1/16	1/16	4/4	1	1	1/32			1/32	1		5	83	B5	5	976
35	35	255/2	0.5	1/16	1/16	4/4	2	1	1/8			1/8	1		5	83	B5	5	1011
35	35	1021/8	0.125	3/32	3/32	4/4	1	1	1/32			1/32	1		6	78	F#5	5	977
35	35	511/4	0.125	1/8	1/8	4/4	1	1	1/32			1/32	1		8	92	G#6	6	978
35	35	1023/8	0.125	5/32	5/32	4/4	1	1	1/32			1/32	1		2	86	D6	6	979
35	35	128	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		2	74	D5	5	1012
35	35	128	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		6	78	F#5	5	1012
35	35	128	0.125	3/16	3/16	4/4	1	1	1/32			1/32	1		5	83	B5	5	980
35	35	128	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		5	83	B5	5	1012
35	35	1025/8	0.125	7/32	7/32	4/4	1	1	1/32			1/32	1		8	80	G#5	5	981
35	35	513/4	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		10	58	A#3	3	1013
35	35	513/4	0.75	1/4	1/4	4/4	2	2	3/16			1/8	3/2		10	58	A#3	3	1019
35	35	513/4	0.08333333333333333	1/4	1/4	4/4	1	1	1/48			1/32	2/3		11	89	E#6	6	982
35	35	385/3	0.08333333333333333	13/48	13/48	4/4	1	1	1/48			1/32	2/3		14	86	C##6	6	983
35	35	1541/12	0.08333333333333333	7/24	7/24	4/4	1	1	1/48			1/32	2/3		10	82	A#5	5	984
35	35	257/2	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		11	65	E#4	4	1014
35	35	257/2	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		10	70	A#4	4	1014
35	35	257/2	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		14	74	C##5	5	1014
35	35	257/2	0.08333333333333333	5/16	5/16	4/4	1	1	1/48			1/32	2/3		11	77	E#5	5	985
35	35	1543/12	0.08333333333333333	1/3	1/3	4/4	1	1	1/48			1/32	2/3		14	74	C##5	5	986
35	35	386/3	0.08333333333333333	17/48	17/48	4/4	1	1	1/48			1/32	2/3		10	70	A#4	4	987
35	35	515/4	0.08333333333333333	3/8	3/8	4/4	1	1	1/48			1/32	2/3		11	77	E#5	5	988
35	35	773/6	0.08333333333333333	19/48	19/48	4/4	1	1	1/48			1/32	2/3		14	74	C##5	5	989
35	35	1547/12	0.08333333333333333	5/12	5/12	4/4	1	1	1/48			1/32	2/3		10	70	A#4	4	990
35	35	129	0.25	7/16	7/16	4/4	2	2	1/16			1/16	1		10	58	A#3	3	1020
35	35	129	0.08333333333333333	7/16	7/16	4/4	1	1	1/48			1/32	2/3		11	65	E#4	4	991
35	35	1549/12	0.08333333333333333	11/24	11/24	4/4	1	1	1/48			1/32	2/3		10	70	A#4	4	992
35	35	775/6	0.08333333333333333	23/48	23/48	4/4	1	1	1/48			1/32	2/3		14	74	C##5	5	993
35	35	517/4	0.25	1/2	1/2	4/4	2	2	1/16			1/16	1		8	56	G#3	3	1021
35	35	517/4	0.125	1/2	1/2	4/4	1	1	1/32			1/32	1		6	78	F#5	5	994
35	35	1035/8	0.125	17/32	17/32	4/4	1	1	1/32			1/32	1		2	74	D5	5	995
