mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
50	50	160	160	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		8	68	G#4	4	596
50	50	321/2	321/2	0.16666666666666666	3/8	3/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	597
50	50	482/3	482/3	0.16666666666666666	5/12	5/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	598
50	50	965/6	965/6	0.16666666666666666	11/24	11/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	599
50	50	161	161	0.16666666666666666	1/2	1/2	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	600
50	50	967/6	967/6	0.16666666666666666	13/24	13/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	601
50	50	484/3	484/3	0.16666666666666666	7/12	7/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	602
50	50	323/2	323/2	0.16666666666666666	5/8	5/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	603
50	50	485/3	485/3	0.16666666666666666	2/3	2/3	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	604
50	50	971/6	971/6	0.16666666666666666	17/24	17/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	605
51	51	162	162	0.5	0	0	6/8	1	1	1/8			1/8	1		8	68	G#4	4	606
51	51	325/2	325/2	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	607
51	51	488/3	488/3	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	608
51	51	977/6	977/6	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	609
51	51	163	163	0.16666666666666666	1/4	1/4	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	610
51	51	979/6	979/6	0.16666666666666666	7/24	7/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	611
51	51	490/3	490/3	0.16666666666666666	1/3	1/3	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	612
51	51	327/2	327/2	0.16666666666666666	3/8	3/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	613
51	51	491/3	491/3	0.16666666666666666	5/12	5/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	614
51	51	983/6	983/6	0.16666666666666666	11/24	11/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	615
51	51	164	164	0.16666666666666666	1/2	1/2	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	616
51	51	985/6	985/6	0.16666666666666666	13/24	13/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	617
51	51	493/3	493/3	0.16666666666666666	7/12	7/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	618
51	51	329/2	329/2	0.16666666666666666	5/8	5/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	619
51	51	494/3	494/3	0.16666666666666666	2/3	2/3	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	620
51	51	989/6	989/6	0.16666666666666666	17/24	17/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	621
52	52	165	165	0.5	0	0	6/8	2	1	1/8			1/8	1		5	59	B3	3	639
52	52	165	165	0.5	0	0	6/8	2	1	1/8			1/8	1		11	65	E#4	4	639
52	52	165	165	0.16666666666666666	0	0	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	622
52	52	165	165	0.5	0	0	6/8	2	1	1/8			1/8	1		5	71	B4	4	639
52	52	991/6	991/6	0.16666666666666666	1/24	1/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	623
52	52	496/3	496/3	0.16666666666666666	1/12	1/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	624
52	52	331/2	331/2	0.5	1/8	1/8	6/8	2	2	1/8			1/8	1		7	49	C#3	3	643
52	52	331/2	331/2	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	625
52	52	497/3	497/3	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	626
52	52	995/6	995/6	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	627
52	52	166	166	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		6	42	F#2	2	644
52	52	166	166	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		7	49	C#3	3	644
52	52	166	166	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		5	59	B3	3	644
52	52	166	166	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		11	65	E#4	4	640
52	52	166	166	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	71	B4	4	640
52	52	997/6	997/6	0.16666666666666666	7/24	7/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	628
52	52	499/3	499/3	0.16666666666666666	1/3	1/3	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	629
52	52	333/2	333/2	0.16666666666666666	3/8	3/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	630
52	52	500/3	500/3	0.16666666666666666	5/12	5/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	631
52	52	1001/6	1001/6	0.16666666666666666	11/24	11/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	632
52	52	167	167	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	59	B3	3	641
52	52	167	167	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		11	65	E#4	4	641
52	52	167	167	0.16666666666666666	1/2	1/2	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	633
52	52	167	167	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	71	B4	4	641
52	52	1003/6	1003/6	0.16666666666666666	13/24	13/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	634
52	52	502/3	502/3	0.16666666666666666	7/12	7/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	635
52	52	335/2	335/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		12	60	B#3	3	642
52	52	335/2	335/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		6	66	F#4	4	642
52	52	335/2	335/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		12	72	B#4	4	642
52	52	335/2	335/2	0.16666666666666666	5/8	5/8	6/8	1	1	1/24			1/16	2/3		7	73	C#5	5	636
52	52	503/3	503/3	0.16666666666666666	2/3	2/3	6/8	1	1	1/24			1/16	2/3		7	73	C#5	5	637
52	52	1007/6	1007/6	0.16666666666666666	17/24	17/24	6/8	1	1	1/24			1/16	2/3		7	73	C#5	5	638
53	53	168	168	0.5	0	0	6/8	2	1	1/8			1/8	1		5	59	B3	3	659
53	53	168	168	0.5	0	0	6/8	2	1	1/8			1/8	1		11	65	E#4	4	659
53	53	168	168	0.16666666666666666	0	0	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	645
53	53	168	168	0.5	0	0	6/8	2	1	1/8			1/8	1		5	71	B4	4	659
53	53	1009/6	1009/6	0.16666666666666666	1/24	1/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	646
53	53	505/3	505/3	0.16666666666666666	1/12	1/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	647
53	53	337/2	337/2	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	648
53	53	506/3	506/3	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	649
53	53	1013/6	1013/6	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	650
53	53	169	169	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	59	B3	3	660
53	53	169	169	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		11	65	E#4	4	660
53	53	169	169	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		8	68	G#4	4	651
53	53	169	169	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	71	B4	4	660
53	53	677/4	677/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		8	68	G#4	4	652
53	53	339/2	339/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	661
53	53	339/2	339/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		7	61	C#4	4	661
53	53	339/2	339/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		9	63	D#4	4	653
53	53	339/2	339/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	69	A4	4	661
53	53	679/4	679/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		9	63	D#4	4	654
53	53	170	170	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	59	B3	3	662
53	53	170	170	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		11	65	E#4	4	662
53	53	170	170	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		8	68	G#4	4	655
53	53	170	170	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	71	B4	4	662
53	53	681/4	681/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		8	68	G#4	4	656
53	53	341/2	341/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	663
53	53	341/2	341/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		7	61	C#4	4	663
53	53	341/2	341/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		9	63	D#4	4	657
53	53	341/2	341/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	69	A4	4	663
53	53	683/4	683/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		9	63	D#4	4	658
54	54	171	171	0.5	0	0	6/8	2	1	1/8			1/8	1		5	59	B3	3	681
54	54	171	171	0.5	0	0	6/8	2	1	1/8			1/8	1		11	65	E#4	4	681
54	54	171	171	0.16666666666666666	0	0	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	664
54	54	171	171	0.5	0	0	6/8	2	1	1/8			1/8	1		5	71	B4	4	681
54	54	1027/6	1027/6	0.16666666666666666	1/24	1/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	665
54	54	514/3	514/3	0.16666666666666666	1/12	1/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	666
54	54	343/2	343/2	0.5	1/8	1/8	6/8	2	2	1/8			1/8	1		7	49	C#3	3	685
54	54	343/2	343/2	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	667
54	54	515/3	515/3	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	668
54	54	1031/6	1031/6	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	669
54	54	172	172	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		6	42	F#2	2	686
54	54	172	172	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		7	49	C#3	3	686
54	54	172	172	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		5	59	B3	3	686
54	54	172	172	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		11	65	E#4	4	682
54	54	172	172	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	71	B4	4	682
54	54	1033/6	1033/6	0.16666666666666666	7/24	7/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	670
54	54	517/3	517/3	0.16666666666666666	1/3	1/3	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	671
54	54	345/2	345/2	0.16666666666666666	3/8	3/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	672
54	54	518/3	518/3	0.16666666666666666	5/12	5/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	673
54	54	1037/6	1037/6	0.16666666666666666	11/24	11/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	674
54	54	173	173	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	59	B3	3	683
54	54	173	173	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		11	65	E#4	4	683
54	54	173	173	0.16666666666666666	1/2	1/2	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	675
54	54	173	173	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	71	B4	4	683
54	54	1039/6	1039/6	0.16666666666666666	13/24	13/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	676
54	54	520/3	520/3	0.16666666666666666	7/12	7/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	677
54	54	347/2	347/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		12	60	B#3	3	684
54	54	347/2	347/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		6	66	F#4	4	684
54	54	347/2	347/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		12	72	B#4	4	684
54	54	347/2	347/2	0.16666666666666666	5/8	5/8	6/8	1	1	1/24			1/16	2/3		7	73	C#5	5	678
54	54	521/3	521/3	0.16666666666666666	2/3	2/3	6/8	1	1	1/24			1/16	2/3		7	73	C#5	5	679
54	54	1043/6	1043/6	0.16666666666666666	17/24	17/24	6/8	1	1	1/24			1/16	2/3		7	73	C#5	5	680
55	55	174	174	0.5	0	0	6/8	2	1	1/8			1/8	1		5	59	B3	3	701
55	55	174	174	0.5	0	0	6/8	2	1	1/8			1/8	1		11	65	E#4	4	701
55	55	174	174	0.16666666666666666	0	0	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	687
55	55	174	174	0.5	0	0	6/8	2	1	1/8			1/8	1		5	71	B4	4	701
55	55	1045/6	1045/6	0.16666666666666666	1/24	1/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	688
55	55	523/3	523/3	0.16666666666666666	1/12	1/12	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	689
55	55	349/2	349/2	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	690
55	55	524/3	524/3	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	691
55	55	1049/6	1049/6	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		8	68	G#4	4	692
55	55	175	175	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	59	B3	3	702
55	55	175	175	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		11	65	E#4	4	702
55	55	175	175	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		8	68	G#4	4	693
55	55	175	175	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	71	B4	4	702
55	55	701/4	701/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		8	68	G#4	4	694
55	55	351/2	351/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	703
55	55	351/2	351/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		7	61	C#4	4	703
55	55	351/2	351/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		9	63	D#4	4	695
55	55	351/2	351/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	69	A4	4	703
55	55	703/4	703/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		9	63	D#4	4	696
55	55	176	176	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	59	B3	3	704
55	55	176	176	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		11	65	E#4	4	704
55	55	176	176	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		8	68	G#4	4	697
55	55	176	176	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	71	B4	4	704
55	55	705/4	705/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		8	68	G#4	4	698
55	55	353/2	353/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	705
55	55	353/2	353/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		7	61	C#4	4	705
55	55	353/2	353/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		9	63	D#4	4	699
55	55	353/2	353/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	69	A4	4	705
55	55	707/4	707/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		9	63	D#4	4	700
56	56	177	177	0.5	0	0	6/8	2	1	1/8			1/8	1		1	55	G3	3	723
56	56	177	177	0.5	0	0	6/8	2	1	1/8			1/8	1		2	62	D4	4	723
56	56	177	177	0.16666666666666666	0	0	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	706
56	56	177	177	0.5	0	0	6/8	2	1	1/8			1/8	1		1	67	G4	4	723
56	56	1063/6	1063/6	0.16666666666666666	1/24	1/24	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	707
56	56	532/3	532/3	0.16666666666666666	1/12	1/12	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	708
56	56	355/2	355/2	0.5	1/8	1/8	6/8	2	2	1/8			1/8	1		5	47	B2	2	727
56	56	355/2	355/2	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	709
56	56	533/3	533/3	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	710
56	56	1067/6	1067/6	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	711
56	56	178	178	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		4	40	E2	2	728
56	56	178	178	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		5	47	B2	2	728
56	56	178	178	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		1	55	G3	3	728
56	56	178	178	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		6	66	F#4	4	724
56	56	178	178	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	71	B4	4	724
56	56	1069/6	1069/6	0.16666666666666666	7/24	7/24	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	712
56	56	535/3	535/3	0.16666666666666666	1/3	1/3	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	713
56	56	357/2	357/2	0.16666666666666666	3/8	3/8	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	714
56	56	536/3	536/3	0.16666666666666666	5/12	5/12	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	715
56	56	1073/6	1073/6	0.16666666666666666	11/24	11/24	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	716
56	56	179	179	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		1	55	G3	3	725
56	56	179	179	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	62	D4	4	725
56	56	179	179	0.16666666666666666	1/2	1/2	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	717
56	56	179	179	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		1	67	G4	4	725
56	56	1075/6	1075/6	0.16666666666666666	13/24	13/24	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	718
56	56	538/3	538/3	0.16666666666666666	7/12	7/12	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	719
56	56	359/2	359/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		8	56	G#3	3	726
56	56	359/2	359/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		2	62	D4	4	726
56	56	359/2	359/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		8	68	G#4	4	726
56	56	359/2	359/2	0.16666666666666666	5/8	5/8	6/8	1	1	1/24			1/16	2/3		5	71	B4	4	720
56	56	539/3	539/3	0.16666666666666666	2/3	2/3	6/8	1	1	1/24			1/16	2/3		5	71	B4	4	721
56	56	1079/6	1079/6	0.16666666666666666	17/24	17/24	6/8	1	1	1/24			1/16	2/3		5	71	B4	4	722
57	57	180	180	0.5	0	0	6/8	2	1	1/8			1/8	1		1	55	G3	3	743
57	57	180	180	0.5	0	0	6/8	2	1	1/8			1/8	1		2	62	D4	4	743
57	57	180	180	0.16666666666666666	0	0	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	729
57	57	180	180	0.5	0	0	6/8	2	1	1/8			1/8	1		1	67	G4	4	743
57	57	1081/6	1081/6	0.16666666666666666	1/24	1/24	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	730
57	57	541/3	541/3	0.16666666666666666	1/12	1/12	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	731
57	57	361/2	361/2	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	732
57	57	542/3	542/3	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	733
57	57	1085/6	1085/6	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	734
57	57	181	181	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		1	55	G3	3	744
57	57	181	181	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	62	D4	4	744
57	57	181	181	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		6	66	F#4	4	735
57	57	181	181	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		1	67	G4	4	744
57	57	725/4	725/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		6	66	F#4	4	736
57	57	363/2	363/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		11	53	E#3	3	745
57	57	363/2	363/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		5	59	B3	3	745
57	57	363/2	363/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		7	61	C#4	4	737
57	57	363/2	363/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		11	65	E#4	4	745
57	57	727/4	727/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		7	61	C#4	4	738
57	57	182	182	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		1	55	G3	3	746
57	57	182	182	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	62	D4	4	746
57	57	182	182	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		6	66	F#4	4	739
57	57	182	182	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		1	67	G4	4	746
57	57	729/4	729/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		6	66	F#4	4	740
57	57	365/2	365/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-1	53	F3	3	747
57	57	365/2	365/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		5	59	B3	3	747
57	57	365/2	365/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		7	61	C#4	4	741
57	57	365/2	365/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		11	65	E#4	4	747
57	57	731/4	731/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		7	61	C#4	4	742
58	58	183	183	0.5	0	0	6/8	2	1	1/8			1/8	1		1	55	G3	3	759
58	58	183	183	0.5	0	0	6/8	2	1	1/8			1/8	1		2	62	D4	4	759
58	58	183	183	0.16666666666666666	0	0	6/8	1	1	1/24			1/16	2/3		6	66	F#4	4	748
58	58	1099/6	1099/6	0.16666666666666666	1/24	1/24	6/8	1	1	1/24			1/16	2/3		5	71	B4	4	749
58	58	550/3	550/3	0.16666666666666666	1/12	1/12	6/8	1	1	1/24			1/16	2/3		6	78	F#5	5	750
58	58	367/2	367/2	1.0	1/8	1/8	6/8	2	1	1/4			1/4	1		4	40	E2	2	760
58	58	367/2	367/2	1.0	1/8	1/8	6/8	2	1	1/4			1/4	1		5	47	B2	2	760
58	58	367/2	367/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	751
58	58	367/2	367/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		6	78	F#5	5	751
58	58	367/2	367/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		2	86	D6	6	751
58	58	184	184	0.16666666666666666	1/4	1/4	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	752
58	58	1105/6	1105/6	0.16666666666666666	7/24	7/24	6/8	1	1	1/24			1/16	2/3		2	86	D6	6	753
58	58	553/3	553/3	0.16666666666666666	1/3	1/3	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	754
58	58	369/2	369/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		5	59	B3	3	761
58	58	369/2	369/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		6	66	F#4	4	761
58	58	369/2	369/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	761
58	58	369/2	369/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	83	B5	5	755
58	58	185	185	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	71	B4	4	762
58	58	185	185	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	74	D5	5	762
58	58	185	185	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		10	82	A#5	5	756
58	58	371/2	371/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	73	C#5	5	757
58	58	371/2	371/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		6	78	F#5	5	757
58	58	186	186	0.5	3/4	3/4	6/8	2	1	1/8			1/8	1		5	59	B3	3	763
58	58	186	186	0.5	3/4	3/4	6/8	2	1	1/8			1/8	1		6	66	F#4	4	763
58	58	186	186	0.5	3/4	3/4	6/8	2	1	1/8			1/8	1		1	67	G4	4	763
58	58	186	186	0.5	3/4	3/4	6/8	1	1	1/8			1/8	1		2	74	D5	5	758
58	58	186	186	0.5	3/4	3/4	6/8	1	1	1/8			1/8	1		1	79	G5	5	758
59	59	373/2	373/2	0.5	0	0	6/8	2	1	1/8			1/8	1		4	52	E3	3	772
59	59	373/2	373/2	0.5	0	0	6/8	2	1	1/8			1/8	1		5	59	B3	3	772
59	59	373/2	373/2	0.5	0	0	6/8	1	1	1/8			1/8	1		2	74	D5	5	764
59	59	373/2	373/2	0.5	0	0	6/8	1	1	1/8			1/8	1		6	78	F#5	5	764
59	59	373/2	373/2	0.5	0	0	6/8	1	1	1/8			1/8	1		2	86	D6	6	764
59	59	187	187	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	765
59	59	1123/6	1123/6	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		2	86	D6	6	766
59	59	562/3	562/3	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	767
59	59	375/2	375/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	59	B3	3	773
59	59	375/2	375/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		4	64	E4	4	773
59	59	375/2	375/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		1	67	G4	4	773
59	59	375/2	375/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		5	83	B5	5	768
59	59	188	188	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		10	82	A#5	5	769
59	59	377/2	377/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	71	B4	4	774
59	59	377/2	377/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		7	73	C#5	5	770
59	59	377/2	377/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	74	D5	5	774
59	59	377/2	377/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		6	78	F#5	5	770
59	59	189	189	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	771
