mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
33	33	171/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		3	69	A4	4	609
33	33	343/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		-6	66	Gb4	4	617
33	33	86	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		-3	63	Eb4	4	618
33	33	86	1.0	1/4	1/4	6/8	2	2	1/4			1/4	1		-3	63	Eb4	4	627
33	33	86	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		-2	70	Bb4	4	610
33	33	345/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		-6	66	Gb4	4	619
33	33	173/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		2	74	D5	5	620
33	33	173/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		-6	78	Gb5	5	611
33	33	347/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		-5	73	Db5	5	621
33	33	87	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		-6	66	Gb4	4	622
33	33	87	1.0	1/2	1/2	6/8	2	2	1/4			1/4	1		-6	66	Gb4	4	628
33	33	87	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		2	74	D5	5	612
33	33	349/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		-2	70	Bb4	4	623
33	33	175/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		-5	73	Db5	5	624
33	33	175/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		-3	75	Eb5	5	613
33	33	351/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		0	72	C5	5	625
34	34	88	0.25	0	0	6/8	2	2	1/16			1/16	1		-2	70	Bb4	4	638
34	34	88	1.0	0	0	6/8	2	1	1/4			1/4	1		-2	70	Bb4	4	635
34	34	88	0.5	0	0	6/8	1	1	1/8			1/8	1		-2	82	Bb5	5	629
34	34	353/4	0.25	1/16	1/16	6/8	2	2	1/16			1/16	1		-5	73	Db5	5	639
34	34	177/2	0.25	1/8	1/8	6/8	2	2	1/16			1/16	1		-3	75	Eb5	5	640
34	34	177/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		-1	77	F5	5	630
34	34	355/4	0.25	3/16	3/16	6/8	2	2	1/16			1/16	1		-5	73	Db5	5	641
34	34	89	0.25	1/4	1/4	6/8	2	2	1/16			1/16	1		-3	75	Eb5	5	642
34	34	89	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		-6	78	Gb5	5	631
34	34	357/4	0.25	5/16	5/16	6/8	2	2	1/16			1/16	1		3	81	A5	5	643
34	34	179/2	0.25	3/8	3/8	6/8	2	2	1/16			1/16	1		0	72	C5	5	644
34	34	179/2	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		0	72	C5	5	636
34	34	179/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		-3	87	Eb6	6	632
34	34	359/4	0.25	7/16	7/16	6/8	2	2	1/16			1/16	1		-3	75	Eb5	5	645
34	34	90	0.25	1/2	1/2	6/8	2	2	1/16			1/16	1		-4	80	Ab5	5	646
34	34	90	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		3	81	A5	5	633
34	34	361/4	0.25	9/16	9/16	6/8	2	2	1/16			1/16	1		-6	78	Gb5	5	647
34	34	181/2	0.25	5/8	5/8	6/8	2	2	1/16			1/16	1		-3	75	Eb5	5	648
34	34	181/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1	1	-3	75	Eb5	5	637
34	34	181/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		-2	82	Bb5	5	634
34	34	363/4	0.25	11/16	11/16	6/8	2	2	1/16			1/16	1		-6	78	Gb5	5	649
35	35	91	0.5	0	0	6/8	2	1	1/8			1/8	1	-1	-3	75	Eb5	5	656
35	35	91	0.5	0	0	6/8	1	1	1/8			1/8	1		-6	78	Gb5	5	650
35	35	91	0.25	0	0	6/8	2	2	1/16			1/16	1		2	86	D6	6	659
35	35	365/4	0.25	1/16	1/16	6/8	2	2	1/16			1/16	1		-5	85	Db6	6	660
35	35	183/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	651
35	35	183/2	0.25	1/8	1/8	6/8	2	2	1/16			1/16	1		-6	78	Gb5	5	661
35	35	183/2	1.0	1/8	1/8	6/8	2	1	1/4			1/4	1		-6	78	Gb5	5	657
35	35	367/4	0.25	3/16	3/16	6/8	2	2	1/16			1/16	1		-2	82	Bb5	5	662
35	35	92	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		-3	75	Eb5	5	652
35	35	92	0.25	1/4	1/4	6/8	2	2	1/16			1/16	1		-5	85	Db6	6	663
35	35	369/4	0.25	5/16	5/16	6/8	2	2	1/16			1/16	1		0	84	C6	6	664
35	35	185/2	0.25	3/8	3/8	6/8	2	2	1/16			1/16	1		-2	82	Bb5	5	665
35	35	185/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		-2	82	Bb5	5	653
35	35	185/2	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		-2	82	Bb5	5	658
35	35	371/4	0.25	7/16	7/16	6/8	2	2	1/16			1/16	1		-5	85	Db6	6	666
35	35	93	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		-1	77	F5	5	654
35	35	93	0.25	1/2	1/2	6/8	2	2	1/16			1/16	1		-3	87	Eb6	6	667
35	35	373/4	0.25	9/16	9/16	6/8	2	2	1/16			1/16	1		-5	85	Db6	6	668
35	35	187/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		-6	78	Gb5	5	655
35	35	187/2	0.25	5/8	5/8	6/8	2	2	1/16			1/16	1		-3	87	Eb6	6	669
35	35	375/4	0.25	11/16	11/16	6/8	2	2	1/16			1/16	1		3	93	A6	6	670
36	36	94	2.0	0	0	6/8	1	1	1/2		1/4_c32_2	1/2	1		0	72	C5	5	672
36	36	94	2.0	0	0	6/8	1	1	1/2		1/4_c32_2	1/2	1		-1	77	F5	5	672
36	36	94	0.125	0	0	6/8	1	2	1/32			1/32	1		-6	78	Gb5	5	706
36	36	94	2.0	0	0	6/8	1	1	1/2		1/4_c32_1	1/2	1		-6	78	Gb5	5	671
36	36	94	2.0	0	0	6/8	1	1	1/2		1/4_c32_2	1/2	1		3	81	A5	5	672
36	36	94	0.125	0	0	6/8	1	2	1/32			1/32	1		-2	82	Bb5	5	706
36	36	94	2.0	0	0	6/8	1	1	1/2		1/4_c32_1	1/2	1		-2	82	Bb5	5	671
36	36	94	0.125	0	0	6/8	1	2	1/32			1/32	1		-3	87	Eb6	6	706
36	36	94	2.0	0	0	6/8	1	1	1/2		1/4_c32_1	1/2	1		-3	87	Eb6	6	671
36	36	753/8	0.125	1/32	1/32	6/8	1	2	1/32			1/32	1		0	60	C4	4	707
36	36	753/8	0.125	1/32	1/32	6/8	1	2	1/32			1/32	1		-1	65	F4	4	707
36	36	753/8	0.125	1/32	1/32	6/8	1	2	1/32			1/32	1		3	69	A4	4	707
36	36	377/4	0.125	1/16	1/16	6/8	1	2	1/32			1/32	1		-6	78	Gb5	5	708
36	36	377/4	0.125	1/16	1/16	6/8	1	2	1/32			1/32	1		-2	82	Bb5	5	708
36	36	377/4	0.125	1/16	1/16	6/8	1	2	1/32			1/32	1		-3	87	Eb6	6	708
36	36	755/8	0.125	3/32	3/32	6/8	1	2	1/32			1/32	1		0	60	C4	4	709
36	36	755/8	0.125	3/32	3/32	6/8	1	2	1/32			1/32	1		-1	65	F4	4	709
36	36	755/8	0.125	3/32	3/32	6/8	1	2	1/32			1/32	1		3	69	A4	4	709
36	36	189/2	0.125	1/8	1/8	6/8	1	2	1/32			1/32	1		-6	78	Gb5	5	710
36	36	189/2	0.125	1/8	1/8	6/8	1	2	1/32			1/32	1		-2	82	Bb5	5	710
36	36	189/2	0.125	1/8	1/8	6/8	1	2	1/32			1/32	1		-3	87	Eb6	6	710
36	36	757/8	0.125	5/32	5/32	6/8	1	2	1/32			1/32	1		0	60	C4	4	711
36	36	757/8	0.125	5/32	5/32	6/8	1	2	1/32			1/32	1		-1	65	F4	4	711
36	36	757/8	0.125	5/32	5/32	6/8	1	2	1/32			1/32	1		3	69	A4	4	711
36	36	379/4	0.125	3/16	3/16	6/8	1	2	1/32			1/32	1		-6	78	Gb5	5	712
36	36	379/4	0.125	3/16	3/16	6/8	1	2	1/32			1/32	1		-2	82	Bb5	5	712
36	36	379/4	0.125	3/16	3/16	6/8	1	2	1/32			1/32	1		-3	87	Eb6	6	712
36	36	759/8	0.125	7/32	7/32	6/8	1	2	1/32			1/32	1		0	60	C4	4	713
36	36	759/8	0.125	7/32	7/32	6/8	1	2	1/32			1/32	1		-1	65	F4	4	713
36	36	759/8	0.125	7/32	7/32	6/8	1	2	1/32			1/32	1		3	69	A4	4	713
36	36	95	0.125	1/4	1/4	6/8	1	2	1/32			1/32	1		-6	78	Gb5	5	714
36	36	95	0.125	1/4	1/4	6/8	1	2	1/32			1/32	1		-2	82	Bb5	5	714
36	36	95	0.125	1/4	1/4	6/8	1	2	1/32			1/32	1		-3	87	Eb6	6	714
36	36	761/8	0.125	9/32	9/32	6/8	1	2	1/32			1/32	1		0	60	C4	4	715
36	36	761/8	0.125	9/32	9/32	6/8	1	2	1/32			1/32	1		-1	65	F4	4	715
36	36	761/8	0.125	9/32	9/32	6/8	1	2	1/32			1/32	1		3	69	A4	4	715
36	36	381/4	0.125	5/16	5/16	6/8	1	2	1/32			1/32	1		-6	78	Gb5	5	716
36	36	381/4	0.125	5/16	5/16	6/8	1	2	1/32			1/32	1		-2	82	Bb5	5	716
36	36	381/4	0.125	5/16	5/16	6/8	1	2	1/32			1/32	1		-3	87	Eb6	6	716
36	36	763/8	0.125	11/32	11/32	6/8	1	2	1/32			1/32	1		0	60	C4	4	717
36	36	763/8	0.125	11/32	11/32	6/8	1	2	1/32			1/32	1		-1	65	F4	4	717
36	36	763/8	0.125	11/32	11/32	6/8	1	2	1/32			1/32	1		3	69	A4	4	717
36	36	191/2	0.125	3/8	3/8	6/8	1	2	1/32			1/32	1		-6	78	Gb5	5	718
36	36	191/2	0.125	3/8	3/8	6/8	1	2	1/32			1/32	1		-2	82	Bb5	5	718
36	36	191/2	0.125	3/8	3/8	6/8	1	2	1/32			1/32	1		-3	87	Eb6	6	718
36	36	765/8	0.125	13/32	13/32	6/8	1	2	1/32			1/32	1		0	60	C4	4	719
36	36	765/8	0.125	13/32	13/32	6/8	1	2	1/32			1/32	1		-1	65	F4	4	719
36	36	765/8	0.125	13/32	13/32	6/8	1	2	1/32			1/32	1		3	69	A4	4	719
36	36	383/4	0.125	7/16	7/16	6/8	1	2	1/32			1/32	1		-6	78	Gb5	5	720
36	36	383/4	0.125	7/16	7/16	6/8	1	2	1/32			1/32	1		-2	82	Bb5	5	720
36	36	383/4	0.125	7/16	7/16	6/8	1	2	1/32			1/32	1		-3	87	Eb6	6	720
36	36	767/8	0.125	15/32	15/32	6/8	1	2	1/32			1/32	1		0	60	C4	4	721
36	36	767/8	0.125	15/32	15/32	6/8	1	2	1/32			1/32	1		-1	65	F4	4	721
36	36	767/8	0.125	15/32	15/32	6/8	1	2	1/32			1/32	1		3	69	A4	4	721
36	36	96	0.125	1/2	1/2	6/8	1	2	1/32			1/32	1		-1	77	F5	5	722
36	36	96	0.08333333333333333	1/2	1/2	6/8	1	1	1/48			1/32	2/3		-3	87	Eb6	6	673
36	36	1153/12	0.08333333333333333	25/48	25/48	6/8	1	1	1/48			1/32	2/3		-2	82	Bb5	5	674
36	36	769/8	0.125	17/32	17/32	6/8	1	2	1/32			1/32	1		-3	75	Eb5	5	723
36	36	577/6	0.08333333333333333	13/24	13/24	6/8	1	1	1/48			1/32	2/3		-6	78	Gb5	5	675
36	36	385/4	0.125	9/16	9/16	6/8	1	2	1/32			1/32	1		0	72	C5	5	724
36	36	385/4	0.08333333333333333	9/16	9/16	6/8	1	1	1/48			1/32	2/3		-2	82	Bb5	5	676
36	36	289/3	0.08333333333333333	7/12	7/12	6/8	1	1	1/48			1/32	2/3		-6	78	Gb5	5	677
36	36	771/8	0.125	19/32	19/32	6/8	1	2	1/32			1/32	1		-2	70	Bb4	4	725
36	36	1157/12	0.08333333333333333	29/48	29/48	6/8	1	1	1/48			1/32	2/3		-3	75	Eb5	5	678
36	36	193/2	0.125	5/8	5/8	6/8	1	2	1/32			1/32	1		0	72	C5	5	726
36	36	193/2	0.08333333333333333	5/8	5/8	6/8	1	1	1/48			1/32	2/3		-6	78	Gb5	5	679
36	36	1159/12	0.08333333333333333	31/48	31/48	6/8	1	1	1/48			1/32	2/3		-3	75	Eb5	5	680
36	36	773/8	0.125	21/32	21/32	6/8	1	2	1/32			1/32	1		-6	66	Gb4	4	727
36	36	290/3	0.08333333333333333	2/3	2/3	6/8	1	1	1/48			1/32	2/3		-2	70	Bb4	4	681
36	36	387/4	0.125	11/16	11/16	6/8	1	2	1/32			1/32	1		-1	77	F5	5	728
36	36	387/4	0.08333333333333333	11/16	11/16	6/8	1	1	1/48			1/32	2/3		-3	87	Eb6	6	682
36	36	581/6	0.08333333333333333	17/24	17/24	6/8	1	1	1/48			1/32	2/3		-2	82	Bb5	5	683
36	36	775/8	0.125	23/32	23/32	6/8	1	2	1/32			1/32	1		-3	75	Eb5	5	729
36	36	1163/12	0.08333333333333333	35/48	35/48	6/8	1	1	1/48			1/32	2/3		-6	78	Gb5	5	684
36	36	97	0.125	3/4	3/4	6/8	1	2	1/32			1/32	1		0	72	C5	5	730
36	36	97	0.08333333333333333	3/4	3/4	6/8	1	1	1/48			1/32	2/3		-2	82	Bb5	5	685
36	36	1165/12	0.08333333333333333	37/48	37/48	6/8	1	1	1/48			1/32	2/3		-6	78	Gb5	5	686
36	36	777/8	0.125	25/32	25/32	6/8	1	2	1/32			1/32	1		-2	70	Bb4	4	731
36	36	583/6	0.08333333333333333	19/24	19/24	6/8	1	1	1/48			1/32	2/3		-3	75	Eb5	5	687
36	36	389/4	0.125	13/16	13/16	6/8	1	2	1/32			1/32	1		0	72	C5	5	732
36	36	389/4	0.08333333333333333	13/16	13/16	6/8	1	1	1/48			1/32	2/3		-6	78	Gb5	5	688
36	36	292/3	0.08333333333333333	5/6	5/6	6/8	1	1	1/48			1/32	2/3		-3	75	Eb5	5	689
36	36	779/8	0.125	27/32	27/32	6/8	1	2	1/32			1/32	1		-6	66	Gb4	4	733
36	36	1169/12	0.08333333333333333	41/48	41/48	6/8	1	1	1/48			1/32	2/3		-2	70	Bb4	4	690
36	36	195/2	0.125	7/8	7/8	6/8	1	2	1/32			1/32	1		-1	65	F4	4	734
36	36	195/2	0.08333333333333333	7/8	7/8	6/8	1	1	1/48			1/32	2/3		-3	75	Eb5	5	691
36	36	1171/12	0.08333333333333333	43/48	43/48	6/8	1	1	1/48			1/32	2/3		-2	70	Bb4	4	692
36	36	781/8	0.125	29/32	29/32	6/8	1	2	1/32			1/32	1		-3	63	Eb4	4	735
36	36	293/3	0.08333333333333333	11/12	11/12	6/8	1	1	1/48			1/32	2/3		-6	66	Gb4	4	693
36	36	391/4	0.125	15/16	15/16	6/8	1	2	1/32			1/32	1		0	60	C4	4	736
36	36	391/4	0.08333333333333333	15/16	15/16	6/8	1	1	1/48			1/32	2/3		-2	70	Bb4	4	694
36	36	587/6	0.08333333333333333	23/24	23/24	6/8	1	1	1/48			1/32	2/3		-6	66	Gb4	4	695
36	36	783/8	0.125	31/32	31/32	6/8	1	2	1/32			1/32	1		-2	58	Bb3	3	737
36	36	1175/12	0.08333333333333333	47/48	47/48	6/8	1	1	1/48			1/32	2/3		-3	63	Eb4	4	696
36	36	98	0.125	1	1	6/8	1	2	1/32			1/32	1		0	60	C4	4	738
36	36	98	0.08333333333333333	1	1	6/8	1	1	1/48			1/32	2/3		-6	66	Gb4	4	697
36	36	1177/12	0.08333333333333333	49/48	49/48	6/8	1	1	1/48			1/32	2/3		-3	63	Eb4	4	698
36	36	785/8	0.125	33/32	33/32	6/8	1	2	1/32			1/32	1		-6	54	Gb3	3	739
36	36	589/6	0.08333333333333333	25/24	25/24	6/8	1	1	1/48			1/32	2/3		-2	58	Bb3	3	699
36	36	1969/20	0.2	89/80	89/80	6/8	1	2	1/20			1/16	4/5		-1	53	F3	3	740
36	36	197/2	0.125	9/8	9/8	6/8	1	1	1/32			1/32	1		3	57	A3	3	700
36	36	789/8	0.125	37/32	37/32	6/8	1	1	1/32			1/32	1		-2	58	Bb3	3	701
36	36	789/8	0.125	37/32	37/32	6/8	1	1	1/32			1/32	1		-3	63	Eb4	4	701
36	36	1973/20	0.2	93/80	93/80	6/8	1	2	1/20			1/16	4/5		-3	51	Eb3	3	741
36	36	395/4	0.125	19/16	19/16	6/8	1	1	1/32			1/32	1		-1	53	F3	3	702
36	36	1977/20	0.2	97/80	97/80	6/8	1	2	1/20			1/16	4/5		-2	46	Bb2	2	742
36	36	791/8	0.125	39/32	39/32	6/8	1	1	1/32			1/32	1		-6	54	Gb3	3	703
36	36	791/8	0.125	39/32	39/32	6/8	1	1	1/32			1/32	1		-2	58	Bb3	3	703
36	36	99	0.125	5/4	5/4	6/8	1	1	1/32			1/32	1		2	50	D3	3	704
36	36	1981/20	0.2	101/80	101/80	6/8	1	2	1/20			1/16	4/5		-1	41	F2	2	743
36	36	793/8	0.125	41/32	41/32	6/8	1	1	1/32			1/32	1		-3	51	Eb3	3	705
36	36	793/8	0.125	41/32	41/32	6/8	1	1	1/32			1/32	1		-6	54	Gb3	3	705
37	37	397/4	0.5	0	0	5/4	2	1	1/8			1/8	1		-1	29	F1	1	747
37	37	399/4	1.0	1/8	1/8	5/4	1	1	1/4			1/4	1		-1	53	F3	3	744
37	37	399/4	1.0	1/8	1/8	5/4	1	1	1/4			1/4	1		-1	65	F4	4	744
37	37	403/4	1.0	3/8	3/8	5/4	1	1	1/4			1/4	1		-1	53	F3	3	745
37	37	403/4	1.0	3/8	3/8	5/4	1	1	1/4			1/4	1		-1	65	F4	4	745
37	37	407/4	1.0	5/8	5/8	5/4	1	1	1/4			1/4	1		-1	53	F3	3	746
37	37	407/4	1.0	5/8	5/8	5/4	1	1	1/4			1/4	1		-1	65	F4	4	746
37	37	411/4	1.0	7/8	7/8	5/4	2	1	1/4			1/4	1		-1	53	F3	3	748
37	37	411/4	1.0	7/8	7/8	5/4	2	1	1/4			1/4	1		-1	65	F4	4	748
37	37	415/4	0.5	9/8	9/8	5/4	2	1	1/8			1/8	1	1	-1	53	F3	3	749
37	37	415/4	0.5	9/8	9/8	5/4	2	1	1/8			1/8	1	1	-1	65	F4	4	749
38	38	417/4	1.0	0	0	5/4	1	1	1/4			1/4	1		-5	49	Db3	3	750
38	38	417/4	1.0	0	0	5/4	1	1	1/4			1/4	1		4	52	E3	3	750
38	38	417/4	0.5	0	0	5/4	2	1	1/8			1/8	1	-1	-1	53	F3	3	754
38	38	417/4	1.0	0	0	5/4	1	1	1/4			1/4	1		0	60	C4	4	750
38	38	417/4	0.5	0	0	5/4	2	1	1/8			1/8	1	-1	-1	65	F4	4	754
38	38	419/4	1.0	1/8	1/8	5/4	2	1	1/4			1/4	1		-1	53	F3	3	755
38	38	419/4	1.0	1/8	1/8	5/4	2	1	1/4			1/4	1		-1	65	F4	4	755
38	38	421/4	3.0	1/4	1/4	5/4	1	1	3/4			1/2	3/2		-2	46	Bb2	2	751
38	38	421/4	3.0	1/4	1/4	5/4	1	1	3/4			1/2	3/2		-5	49	Db3	3	751
38	38	421/4	3.0	1/4	1/4	5/4	1	1	3/4			1/2	3/2		3	57	A3	3	751
38	38	423/4	1.0	3/8	3/8	5/4	2	1	1/4			1/4	1		-1	53	F3	3	756
38	38	423/4	1.0	3/8	3/8	5/4	2	1	1/4			1/4	1		-1	65	F4	4	756
38	38	427/4	1.0	5/8	5/8	5/4	2	1	1/4			1/4	1		-1	53	F3	3	757
38	38	427/4	1.0	5/8	5/8	5/4	2	1	1/4			1/4	1		-1	65	F4	4	757
38	38	429/4	2.0	3/4	3/4	5/4	1	2	1/2			1/2	1		-1	41	F2	2	753
38	38	431/4	1.0	7/8	7/8	5/4	2	1	1/4			1/4	1		-1	53	F3	3	758
38	38	431/4	1.0	7/8	7/8	5/4	2	1	1/4			1/4	1		-1	65	F4	4	758
38	38	433/4	1.0	1	1	5/4	1	1	1/4			1/4	1		-5	49	Db3	3	752
38	38	433/4	1.0	1	1	5/4	1	1	1/4			1/4	1		4	52	E3	3	752
38	38	433/4	1.0	1	1	5/4	1	1	1/4			1/4	1		0	60	C4	4	752
38	38	435/4	0.5	9/8	9/8	5/4	2	1	1/8			1/8	1	1	-1	53	F3	3	759
38	38	435/4	0.5	9/8	9/8	5/4	2	1	1/8			1/8	1	1	-1	65	F4	4	759
39	39	437/4	0.5	0	0	3/4	2	1	1/8			1/8	1	-1	-1	53	F3	3	763
39	39	437/4	1.0	0	0	3/4	1	1	1/4			1/4	1		6	54	F#3	3	760
39	39	437/4	1.0	0	0	3/4	1	1	1/4			1/4	1		-4	56	Ab3	3	760
39	39	437/4	0.5	0	0	3/4	2	1	1/8			1/8	1	-1	-1	65	F4	4	763
39	39	437/4	1.0	0	0	3/4	1	1	1/4			1/4	1		-1	65	F4	4	760
39	39	439/4	1.0	1/8	1/8	3/4	2	1	1/4			1/4	1		-1	53	F3	3	764
39	39	439/4	1.0	1/8	1/8	3/4	2	1	1/4			1/4	1		-1	65	F4	4	764
39	39	441/4	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		1	55	G3	3	761
39	39	441/4	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		-2	58	Bb3	3	761
39	39	441/4	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		-3	63	Eb4	4	761
39	39	443/4	1.0	3/8	3/8	3/4	2	1	1/4			1/4	1		-1	53	F3	3	765
39	39	443/4	1.0	3/8	3/8	3/4	2	1	1/4			1/4	1		-1	65	F4	4	765
39	39	445/4	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		-5	49	Db3	3	762
39	39	445/4	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		4	52	E3	3	762
39	39	445/4	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		0	60	C4	4	762
39	39	447/4	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1	1	-1	53	F3	3	766
39	39	447/4	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1	1	-1	65	F4	4	766
40	40	449/4	1.0	0	0	3/4	1	1	1/4			1/4	1		-2	46	Bb2	2	767
40	40	449/4	1.0	0	0	3/4	1	1	1/4			1/4	1		-5	49	Db3	3	767
40	40	449/4	0.5	0	0	3/4	2	1	1/8			1/8	1	-1	-1	53	F3	3	770
40	40	449/4	1.0	0	0	3/4	1	1	1/4			1/4	1		3	57	A3	3	767
40	40	449/4	0.5	0	0	3/4	2	1	1/8			1/8	1	-1	-1	65	F4	4	770
40	40	451/4	1.0	1/8	1/8	3/4	2	1	1/4			1/4	1		-1	53	F3	3	771
40	40	451/4	1.0	1/8	1/8	3/4	2	1	1/4			1/4	1		-1	65	F4	4	771
40	40	453/4	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		5	47	B2	2	768
40	40	453/4	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		2	50	D3	3	768
40	40	453/4	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		-2	58	Bb3	3	768
40	40	455/4	1.0	3/8	3/8	3/4	2	1	1/4			1/4	1		-1	53	F3	3	772
40	40	455/4	1.0	3/8	3/8	3/4	2	1	1/4			1/4	1		-1	65	F4	4	772
40	40	457/4	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	1	0	48	C3	3	769
40	40	457/4	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	1	-3	51	Eb3	3	769
40	40	457/4	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	1	1	55	G3	3	769
40	40	459/4	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1	1	-1	53	F3	3	773
40	40	459/4	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1	1	-1	65	F4	4	773
41	41	461/4	2.0	0	0	5/4	1	2	1/2			1/2	1		-1	41	F2	2	777
41	41	461/4	1.0	0	0	5/4	1	1	1/4			1/4	1	-1	0	48	C3	3	774
41	41	461/4	1.0	0	0	5/4	1	1	1/4			1/4	1	-1	-3	51	Eb3	3	774
41	41	461/4	0.5	0	0	5/4	2	1	1/8			1/8	1	-1	-1	53	F3	3	778
41	41	461/4	1.0	0	0	5/4	1	1	1/4			1/4	1	-1	1	55	G3	3	774
41	41	461/4	0.5	0	0	5/4	2	1	1/8			1/8	1	-1	-1	65	F4	4	778
41	41	463/4	1.0	1/8	1/8	5/4	2	1	1/4			1/4	1		-1	53	F3	3	779
41	41	463/4	1.0	1/8	1/8	5/4	2	1	1/4			1/4	1		-1	65	F4	4	779
41	41	465/4	1.0	1/4	1/4	5/4	1	1	1/4			1/4	1		-1	53	F3	3	775
41	41	465/4	1.0	1/4	1/4	5/4	1	1	1/4			1/4	1		3	57	A3	3	775
41	41	465/4	1.0	1/4	1/4	5/4	1	1	1/4			1/4	1		0	60	C4	4	775
41	41	467/4	1.0	3/8	3/8	5/4	2	1	1/4			1/4	1		-1	53	F3	3	780
41	41	467/4	1.0	3/8	3/8	5/4	2	1	1/4			1/4	1		-1	65	F4	4	780
41	41	471/4	1.0	5/8	5/8	5/4	2	1	1/4			1/4	1		-1	53	F3	3	781
41	41	471/4	1.0	5/8	5/8	5/4	2	1	1/4			1/4	1		-1	65	F4	4	781
41	41	475/4	1.0	7/8	7/8	5/4	2	1	1/4			1/4	1		-1	53	F3	3	782
41	41	475/4	1.0	7/8	7/8	5/4	2	1	1/4			1/4	1		-1	65	F4	4	782
41	41	477/4	1.0	1	1	5/4	1	1	1/4			1/4	1		0	60	C4	4	776
41	41	477/4	1.0	1	1	5/4	1	1	1/4			1/4	1		-3	63	Eb4	4	776
41	41	477/4	1.0	1	1	5/4	1	1	1/4			1/4	1		1	67	G4	4	776
41	41	479/4	0.5	9/8	9/8	5/4	2	1	1/8			1/8	1		-1	53	F3	3	783
41	41	479/4	0.5	9/8	9/8	5/4	2	1	1/8			1/8	1	1	-1	65	F4	4	783
42	42	481/4	0.5	0	0	3/4	2	1	1/8			1/8	1		-1	53	F3	3	790
42	42	481/4	0.5	0	0	3/4	2	1	1/8			1/8	1	-1	-1	65	F4	4	790
42	42	481/4	1.0	0	0	3/4	1	1	1/4			1/4	1		-1	65	F4	4	784
42	42	481/4	1.0	0	0	3/4	1	1	1/4			1/4	1		3	69	A4	4	784
42	42	481/4	1.0	0	0	3/4	1	1	1/4			1/4	1		0	72	C5	5	784
42	42	483/4	1.0	1/8	1/8	3/4	2	1	1/4			1/4	1		-1	53	F3	3	791
42	42	483/4	1.0	1/8	1/8	3/4	2	1	1/4			1/4	1		-1	65	F4	4	791
42	42	487/4	1.5	3/8	3/8	3/4	2	1	3/8			1/4	3/2		-1	53	F3	3	792
42	42	489/4	0.5	1/2	1/2	3/4	1	2	1/8			1/8	1		0	60	C4	4	788
42	42	489/4	0.5	1/2	1/2	3/4	1	2	1/8			1/8	1		-3	63	Eb4	4	788
42	42	489/4	0.5	1/2	1/2	3/4	1	2	1/8			1/8	1		1	67	G4	4	788
42	42	489/4	0.3333333333333333	1/2	1/2	3/4	1	1	1/12			1/8	2/3	1	0	72	C5	5	785
42	42	489/4	0.3333333333333333	1/2	1/2	3/4	1	1	1/12			1/8	2/3	1	-3	75	Eb5	5	785
