mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	6	41/2	0.5	5/8	5/8	4/4	3	1	V7/vi		E	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
6	6	21	0.5	3/4	3/4	4/4	3	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
6	6	43/2	0.5	7/8	7/8	4/4	3	1	V43(b5)\\		E	I		V43(b5)	V		43	b5			\\	Mm7	0	0	-5, -1, 1, 5		1	-5
7	7	22	1.5	0	0	4/4	3	1	IM7(9)		E	I		IM7(9)	I	M	7	9				MM7	0	0	0, 4, 1, 5	2	0	0
7	7	47/2	0.5	3/8	3/8	4/4	3	1	IVM7		E	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
7	7	24	1.5	1/2	1/2	4/4	3	1	IM7(9)		E	I		IM7(9)	I	M	7	9				MM7	0	0	0, 4, 1, 5	2	0	0
7	7	51/2	0.5	7/8	7/8	4/4	3	1	IVM7		E	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
8	8	26	2.0	0	0	2/4	3	1	IM7(9)		E	I		IM7(9)	I	M	7	9				MM7	0	0	0, 4, 1, 5	2	0	0
9	9	28	1.0	0	0	4/4	3	1	vi.i2		E	vi		i2	i		2					mm7	0	1	-2, 0, -3, 1		0	-2
9	9	29	1.0	1/4	1/4	4/4	3	1	iv2		E	vi		iv2	iv		2					mm7	0	1	-3, -1, -4, 0		-1	-3
9	9	30	1.0	1/2	1/2	4/4	3	1	i2		E	vi		i2	i		2					mm7	0	1	-2, 0, -3, 1		0	-2
9	9	31	1.0	3/4	3/4	4/4	3	1	iv2		E	vi		iv2	iv		2					mm7	0	1	-3, -1, -4, 0		-1	-3
10	10	32	1.0	0	0	4/4	3	1	i2		E	vi		i2	i		2					mm7	0	1	-2, 0, -3, 1		0	-2
10	10	33	1.0	1/4	1/4	4/4	3	1	iv2		E	vi		iv2	iv		2					mm7	0	1	-3, -1, -4, 0		-1	-3
10	10	34	1.5	1/2	1/2	4/4	3	1	ii%43(+4)		E	vi		ii%43(+4)	ii	%	43	+4				%7	0	1	-4, 0, 2, -1	1	2	-4
10	10	71/2	0.5	7/8	7/8	4/4	3	1	ii%7		E	vi		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2
11	11	36	2.0	0	0	4/4	3	1	i		E	vi		i	i							m	0	1	0, -3, 1		0	0
11	11	38	2.0	1/2	1/2	4/4	3	1	bIIM43(+4)		E	vi		bIIM43(+4)	bII	M	43	+4				MM7	0	1	-4, 0, -5, -1	1	-5	-4
12	12	40	1.0	0	0	1/4	3	1	i		E	vi		i	i							m	0	1	0, -3, 1		0	0
13	13	41	0.875	0	0	4/4	3	1	vii7		E	vi		vii7	vii		7					mm7	0	1	-2, -5, -1, -4		-2	-2
13	13	335/8	1.125	7/32	7/32	4/4	3	1	i		E	vi		i	i							m	0	1	0, -3, 1		0	0
13	13	43	0.875	1/2	1/2	4/4	3	1	vii43		E	vi		vii43	vii		43					mm7	0	1	-1, -4, -2, -5		-2	-1
13	13	351/8	1.125	23/32	23/32	4/4	3	1	i		E	vi		i	i							m	0	1	0, -3, 1		0	0
14	14	45	1.0	0	0	4/4	3	1	vii7		E	vi		vii7	vii		7					mm7	0	1	-2, -5, -1, -4		-2	-2
14	14	46	1.0	1/4	1/4	4/4	3	1	vii43		E	vi		vii43	vii		43					mm7	0	1	-1, -4, -2, -5		-2	-1
14	14	47	1.0	1/2	1/2	4/4	3	1	vii7		E	vi		vii7	vii		7					mm7	0	1	-2, -5, -1, -4		-2	-2
14	14	48	1.0	3/4	3/4	4/4	3	1	vii43		E	vi		vii43	vii		43					mm7	0	1	-1, -4, -2, -5		-2	-1
15	15	49	4.0	0	0	4/4	3	1	i7		E	vi		i7	i		7					mm7	0	1	0, -3, 1, -2		0	0
16	16	53	1.0	0	0	4/4	3	1	i2		E	vi		i2	i		2					mm7	0	1	-2, 0, -3, 1		0	-2
16	16	54	3.0	1/4	1/4	4/4	3	1	i43		E	vi		i43	i		43					mm7	0	1	1, -2, 0, -3		0	1
17	17	57	6.25	0	0	2/4	3	1	i\\		E	vi		i	i						\\	m	0	1	0, -3, 1		0	0
19	19	253/4	3.0	0	0	4/4	3	1	I.V2(9+4)		E	I		V2(9+4)	V		2	9+4				Mm7	0	0	-1, 1, 5, 2	3, 0	1	-1
19	19	265/4	1.0	3/4	3/4	4/4	3	1	V43(+4)		E	I		V43(+4)	V		43	+4				Mm7	0	0	2, -1, 1, 5	0	1	2
20	20	269/4	3.0	0	0	4/4	3	1	V65(9+4)		E	I		V65(9+4)	V		65	9+4				Mm7	0	0	5, 2, -1, 1	3, 0	1	5
20	20	281/4	1.0	3/4	3/4	4/4	3	1	V43(+4)		E	I		V43(+4)	V		43	+4				Mm7	0	0	2, -1, 1, 5	0	1	2
21	21	285/4	4.0	0	0	4/4	3	1	V7(9+4)		E	I		V7(9+4)	V		7	9+4				Mm7	0	0	1, 5, 2, -1	3, 0	1	1
22	22	301/4	0.5	0	0	4/4	3	1	IVM2		E	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
22	22	303/4	0.5	1/8	1/8	4/4	3	1	ii7		E	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
22	22	305/4	1.0	1/4	1/4	4/4	3	1	ii2		E	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
22	22	309/4	1.0	1/2	1/2	4/4	3	1	ii43		E	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
22	22	313/4	1.0	3/4	3/4	4/4	3	1	V7(94)	ii43(+4)	E	I		V7(94)	V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
23	23	317/4	1.0	0	0	4/4	3	1	ii65		E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
23	23	321/4	1.0	1/4	1/4	4/4	3	1	ii43(+2)		E	I		ii43(+2)	ii		43	+2				mm7	0	0	3, 0, 2, -1	4	2	3
23	23	325/4	1.0	1/2	1/2	4/4	3	1	ii7(+4)		E	I		ii7(+4)	ii		7	+4				mm7	0	0	2, -1, 3, 0	1	2	2
23	23	329/4	1.0	3/4	3/4	4/4	3	1	ii2		E	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
24	24	333/4	1.0	0	0	4/4	3	1	iii.V7		E	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
24	24	337/4	1.0	1/4	1/4	4/4	3	1	V7(9+6)/bIV		E	iii		V7(9+6)/bIV	V		7	9+6	bIV			Mm7	0	1	-7, -3, -6, -9	-5, -4	-7	-7
24	24	341/4	1.0	1/2	1/2	4/4	3	1	V7		E	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
24	24	345/4	1.0	3/4	3/4	4/4	3	1	V7(9+6)/bIV		E	iii		V7(9+6)/bIV	V		7	9+6	bIV			Mm7	0	1	-7, -3, -6, -9	-5, -4	-7	-7
25	25	349/4	1.0	0	0	4/4	3	1	V7		E	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
25	25	353/4	1.0	1/4	1/4	4/4	3	1	V7(9+6)/bIV		E	iii		V7(9+6)/bIV	V		7	9+6	bIV			Mm7	0	1	-7, -3, -6, -9	-5, -4	-7	-7
25	25	357/4	1.0	1/2	1/2	4/4	3	1	V7		E	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
25	25	361/4	1.0	3/4	3/4	4/4	3	1	V7(9+6)/bIV		E	iii		V7(9+6)/bIV	V		7	9+6	bIV			Mm7	0	1	-7, -3, -6, -9	-5, -4	-7	-7
26	26	365/4	11.0	0	0	4/4	3	1	bI.IM7		E	bI		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
28	28	409/4	1.0	3/4	3/4	4/4	3	1	IM2\\		E	bI		IM2	I	M	2				\\	MM7	0	0	5, 0, 4, 1		0	5
29	29	413/4	1.0	0	0	4/4	3	1	I.V7(9+6)/ii		E	I		V7(9+6)/ii	V		7	9+6	ii			Mm7	0	0	3, 7, 4, 1	-2, -1	3	3
29	29	417/4	1.0	1/4	1/4	4/4	3	1	V7(9+6)		E	I		V7(9+6)	V		7	9+6				Mm7	0	0	1, 5, 2, -1	3, 4	1	1
29	29	421/4	1.0	1/2	1/2	4/4	3	1	V7(9+6)/ii		E	I		V7(9+6)/ii	V		7	9+6	ii			Mm7	0	0	3, 7, 4, 1	-2, -1	3	3
29	29	425/4	1.0	3/4	3/4	4/4	3	1	V7(9+6)		E	I		V7(9+6)	V		7	9+6				Mm7	0	0	1, 5, 2, -1	3, 4	1	1
30	30	429/4	1.0	0	0	4/4	3	1	V7(9+6)/ii		E	I		V7(9+6)/ii	V		7	9+6	ii			Mm7	0	0	3, 7, 4, 1	-2, -1	3	3
30	30	433/4	1.0	1/4	1/4	4/4	3	1	V7(9+6)		E	I		V7(9+6)	V		7	9+6				Mm7	0	0	1, 5, 2, -1	3, 4	1	1
30	30	437/4	1.0	1/2	1/2	4/4	3	1	V7(9+6)/bVII		E	I		V7(9+6)/bVII	V		7	9+6	bVII			Mm7	0	0	-1, 3, 0, -3	1, 2	-1	-1
30	30	441/4	1.0	3/4	3/4	4/4	3	1	V7(9+6)/VI		E	I		V7(9+6)/VI	V		7	9+6	VI			Mm7	0	0	4, 8, 5, 2	6, 7	4	4
31	31	445/4	1.0	0	0	4/4	3	1	V.V7(9)/ii		E	V		V7(9)/ii	V		7	9	ii			Mm7	0	0	3, 7, 4, 1	-2	3	3
31	31	449/4	1.0	1/4	1/4	4/4	3	1	V7(9)		E	V		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
31	31	453/4	1.0	1/2	1/2	4/4	3	1	V7(9)/ii		E	V		V7(9)/ii	V		7	9	ii			Mm7	0	0	3, 7, 4, 1	-2	3	3
31	31	457/4	1.0	3/4	3/4	4/4	3	1	V7(9)		E	V		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
32	32	461/4	1.0	0	0	4/4	3	1	V7(9)/ii		E	V		V7(9)/ii	V		7	9	ii			Mm7	0	0	3, 7, 4, 1	-2	3	3
32	32	465/4	1.0	1/4	1/4	4/4	3	1	V7(9)		E	V		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
32	32	469/4	1.0	1/2	1/2	4/4	3	1	IV.V7(9)		E	IV		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
32	32	473/4	1.0	3/4	3/4	4/4	3	1	#I		E	IV		#I	#I							M	0	0	7, 11, 8		7	7
33	33	477/4	1.0	0	0	4/4	3	1	V7(9)		E	IV		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
33	33	481/4	1.0	1/4	1/4	4/4	3	1	#I		E	IV		#I	#I							M	0	0	7, 11, 8		7	7
33	33	485/4	1.0	1/2	1/2	4/4	3	1	V7(9)		E	IV		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
33	33	489/4	1.0	3/4	3/4	4/4	3	1	#I\\		E	IV		#I	#I						\\	M	0	0	7, 11, 8		7	7
34	34	493/4	3.0	0	0	4/4	3	1	V43(9+6)		E	IV		V43(9+6)	V		43	9+6				Mm7	0	0	2, -1, 1, 5	3, 4	1	2
34	34	505/4	1.0	3/4	3/4	4/4	3	1	#I		E	IV		#I	#I							M	0	0	7, 11, 8		7	7
35	35	509/4	1.0	0	0	4/4	3	1	vii%7		E	IV		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
35	35	513/4	1.0	1/4	1/4	4/4	3	1	#I		E	IV		#I	#I							M	0	0	7, 11, 8		7	7
35	35	517/4	1.0	1/2	1/2	4/4	3	1	vii%7		E	IV		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
35	35	521/4	1.0	3/4	3/4	4/4	3	1	#I		E	IV		#I	#I							M	0	0	7, 11, 8		7	7
36	36	525/4	3.0	0	0	4/4	3	1	vii%7(#9)		E	IV		vii%7(#9)	vii	%	7	#9				%7	0	0	5, 2, -1, 3	7	5	5
36	36	537/4	1.0	3/4	3/4	4/4	3	1	bIII.I		E	bIII		I	I							M	0	0	0, 4, 1		0	0
37	37	541/4	1.0	0	0	4/4	3	1	#vii%7/#iv		E	bIII		#vii%7/#iv	#vii	%	7		#iv			%7	0	0	11, 8, 5, 9		11	11
37	37	545/4	1.0	1/4	1/4	4/4	3	1	I		E	bIII		I	I							M	0	0	0, 4, 1		0	0
37	37	549/4	1.0	1/2	1/2	4/4	3	1	#vii%7/#iv		E	bIII		#vii%7/#iv	#vii	%	7		#iv			%7	0	0	11, 8, 5, 9		11	11
37	37	553/4	3.0	3/4	3/4	4/4	3	1	I\\		E	bIII		I	I						\\	M	0	0	0, 4, 1		0	0
38	38	565/4	1.5	0	0	4/4	3	1	ii.V7(+#4)		E	ii		V7(+#4)	V		7	+#4				Mm7	0	1	1, 5, 2, -1	7	1	1
38	38	571/4	0.5	3/8	3/8	4/4	3	1	V65		E	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
38	38	573/4	2.0	1/2	1/2	4/4	3	1	vii%7/VI		E	ii		vii%7/VI	vii	%	7		VI			%7	0	1	1, -2, -5, -1		1	1
39	39	581/4	1.5	0	0	4/4	3	1	V7(+#4)		E	ii		V7(+#4)	V		7	+#4				Mm7	0	1	1, 5, 2, -1	7	1	1
39	39	587/4	0.5	3/8	3/8	4/4	3	1	V65		E	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
39	39	589/4	2.0	1/2	1/2	4/4	3	1	vii%7/VI		E	ii		vii%7/VI	vii	%	7		VI			%7	0	1	1, -2, -5, -1		1	1
40	40	597/4	4.0	0	0	4/4	3	1	V7		E	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
41	41	613/4	1.5	0	0	4/4	3	1	V.V7(+#4)		E	V		V7(+#4)	V		7	+#4				Mm7	0	0	1, 5, 2, -1	7	1	1
41	41	619/4	0.5	3/8	3/8	4/4	3	1	viio		E	V		viio	vii	o						o	0	0	5, 2, -1		5	5
41	41	621/4	2.0	1/2	1/2	4/4	3	1	vii%7/bVI		E	V		vii%7/bVI	vii	%	7		bVI			%7	0	0	1, -2, -5, -1		1	1
42	42	629/4	4.0	0	0	4/4	3	1	V7		E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	645/4	1.0	0	0	4/4	3	1	#vii%7/vi		E	V		#vii%7/vi	#vii	%	7		vi			%7	0	0	8, 5, 2, 6		8	8
43	43	649/4	1.0	1/4	1/4	4/4	3	1	vii%7		E	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
43	43	653/4	1.5	1/2	1/2	4/4	3	1	vii%7/bIII		E	V		vii%7/bIII	vii	%	7		bIII			%7	0	0	2, -1, -4, 0		2	2
43	43	659/4	0.5	7/8	7/8	4/4	3	1	vii%7		E	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
44	44	661/4	1.0	0	0	4/4	3	1	#vii%7/vi		E	V		#vii%7/vi	#vii	%	7		vi			%7	0	0	8, 5, 2, 6		8	8
44	44	665/4	1.0	1/4	1/4	4/4	3	1	vii%7		E	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
44	44	669/4	1.0	1/2	1/2	4/4	3	1	#vii%7/vi		E	V		#vii%7/vi	#vii	%	7		vi			%7	0	0	8, 5, 2, 6		8	8
44	44	673/4	1.0	3/4	3/4	4/4	3	1	vii%7		E	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
45	45	677/4	1.0	0	0	4/4	3	1	bV.vii%7		E	bV		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
45	45	681/4	1.0	1/4	1/4	4/4	3	1	vii%7/bIII		E	bV		vii%7/bIII	vii	%	7		bIII			%7	0	0	2, -1, -4, 0		2	2
45	45	685/4	1.0	1/2	1/2	4/4	3	1	vii%7		E	bV		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
45	45	689/4	1.0	3/4	3/4	4/4	3	1	vii%7/bIII		E	bV		vii%7/bIII	vii	%	7		bIII			%7	0	0	2, -1, -4, 0		2	2
46	46	693/4	0.5	0	0	4/4	3	1	vi.vii%7(#4)		E	vi		vii%7(#4)	vii	%	7	#4				%7	0	1	-2, -5, 4, -4		-2	-2
46	46	695/4	0.5	1/8	1/8	4/4	3	1	vii%7(#9)/bII		E	vi		vii%7(#9)/bII	vii	%	7	#9	bII			%7	0	1	0, -3, -6, -2	2	0	0
46	46	697/4	0.5	1/4	1/4	4/4	3	1	V43(b5)		E	vi		V43(b5)	V		43	b5				Mm7	0	1	-5, -1, 1, 5		1	-5
46	46	699/4	0.5	3/8	3/8	4/4	3	1	vii%7(9)/iii		E	vi		vii%7(9)/iii	vii	%	7	9	iii			%7	0	1	-5, -8, -11, -7	-3	-5	-5
46	46	701/4	0.5	1/2	1/2	4/4	3	1	vii%7(#4)		E	vi		vii%7(#4)	vii	%	7	#4				%7	0	1	-2, -5, 4, -4		-2	-2
46	46	703/4	0.5	5/8	5/8	4/4	3	1	vii%7(#9)/bII		E	vi		vii%7(#9)/bII	vii	%	7	#9	bII			%7	0	1	0, -3, -6, -2	2	0	0
46	46	705/4	0.5	3/4	3/4	4/4	3	1	V43(b5)		E	vi		V43(b5)	V		43	b5				Mm7	0	1	-5, -1, 1, 5		1	-5
46	46	707/4	0.5	7/8	7/8	4/4	3	1	vii%7(9)/iii		E	vi		vii%7(9)/iii	vii	%	7	9	iii			%7	0	1	-5, -8, -11, -7	-3	-5	-5
47	47	709/4	0.5	0	0	4/4	3	1	vii%7(#4)		E	vi		vii%7(#4)	vii	%	7	#4				%7	0	1	-2, -5, 4, -4		-2	-2
47	47	711/4	0.5	1/8	1/8	4/4	3	1	vii%7(#9)/bII		E	vi		vii%7(#9)/bII	vii	%	7	#9	bII			%7	0	1	0, -3, -6, -2	2	0	0
47	47	713/4	0.5	1/4	1/4	4/4	3	1	V43(b5)		E	vi		V43(b5)	V		43	b5				Mm7	0	1	-5, -1, 1, 5		1	-5
47	47	715/4	0.5	3/8	3/8	4/4	3	1	vii%7(9)/iii		E	vi		vii%7(9)/iii	vii	%	7	9	iii			%7	0	1	-5, -8, -11, -7	-3	-5	-5
47	47	717/4	0.5	1/2	1/2	4/4	3	1	vii%7(#4)		E	vi		vii%7(#4)	vii	%	7	#4				%7	0	1	-2, -5, 4, -4		-2	-2
47	47	719/4	0.5	5/8	5/8	4/4	3	1	vii%7(#9)/bII		E	vi		vii%7(#9)/bII	vii	%	7	#9	bII			%7	0	1	0, -3, -6, -2	2	0	0
47	47	721/4	0.5	3/4	3/4	4/4	3	1	V43(b5)		E	vi		V43(b5)	V		43	b5				Mm7	0	1	-5, -1, 1, 5		1	-5
47	47	723/4	0.5	7/8	7/8	4/4	3	1	vii%7(9)/iii		E	vi		vii%7(9)/iii	vii	%	7	9	iii			%7	0	1	-5, -8, -11, -7	-3	-5	-5
48	48	725/4	5.0	0	0	4/4	3	1	V7(#94)		E	vi		V7(#94)	V		7	#94				Mm7	0	1	1, 0, 2, -1	3	1	1
49	49	745/4	5.0	1/4	1/4	2/4	3	1	V7(#94+2)\\		E	vi		V7(#94+2)	V		7	#94+2			\\	Mm7	0	1	1, 0, 2, -1	3, -4	1	1
51	51	765/4	1.0	0	0	4/4	3	1	V7(#9+4)		E	vi		V7(#9+4)	V		7	#9+4				Mm7	0	1	1, 5, 2, -1	3, 0	1	1
51	51	769/4	1.0	1/4	1/4	4/4	3	1	V7(9b5)		E	vi		V7(9b5)	V		7	9b5				Mm7	0	1	1, 5, -5, -1	-4	1	1
51	51	773/4	1.0	1/2	1/2	4/4	3	1	V(#9+6+b5+4)		E	vi		V(#9+6+b5+4)	V			#9+6+b5+4				M	0	1	1, 5, 2	3, -3, -5, 0	1	1
51	51	777/4	1.0	3/4	3/4	4/4	3	1	V7(9b5)		E	vi		V7(9b5)	V		7	9b5				Mm7	0	1	1, 5, -5, -1	-4	1	1
52	52	781/4	1.0	0	0	4/4	3	1	V7(#9+#6+4)		E	vi		V7(#9+#6+4)	V		7	#9+#6+4				Mm7	0	1	1, 5, 2, -1	3, 4, 0	1	1
52	52	785/4	1.0	1/4	1/4	4/4	3	1	V7(9b5)		E	vi		V7(9b5)	V		7	9b5				Mm7	0	1	1, 5, -5, -1	-4	1	1
52	52	789/4	1.0	1/2	1/2	4/4	3	1	V(#9+#6+b5+4)		E	vi		V(#9+#6+b5+4)	V			#9+#6+b5+4				M	0	1	1, 5, 2	3, 4, -5, 0	1	1
52	52	793/4	1.0	3/4	3/4	4/4	3	1	V7(9b5)		E	vi		V7(9b5)	V		7	9b5				Mm7	0	1	1, 5, -5, -1	-4	1	1
53	53	797/4	3.5	0	0	4/4	3	1	V7(9)\\		E	vi		V7(9)	V		7	9			\\	Mm7	0	1	1, 5, 2, -1	-4	1	1
53	53	811/4	0.5	7/8	7/8	4/4	3	1	V7(9b5)		E	vi		V7(9b5)	V		7	9b5				Mm7	0	1	1, 5, -5, -1	-4	1	1
54	54	813/4	0.5	0	0	2/4	3	1	V65		E	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
54	54	815/4	0.5	1/8	1/8	2/4	3	1	#viio2(b3)		E	vi		#viio2(b3)	#vii	o	2	b3				o7	0	1	-4, 5, -5, -1		5	-4
54	54	817/4	0.5	1/4	1/4	2/4	3	1	V65		E	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
54	54	819/4	0.5	3/8	3/8	2/4	3	1	#viio2(b3)		E	vi		#viio2(b3)	#vii	o	2	b3				o7	0	1	-4, 5, -5, -1		5	-4
55	55	821/4	1.0	0	0	3/4	3	1	#viio43(9b3)		E	vi		#viio43(9b3)	#vii	o	43	9b3				o7	0	1	-1, -4, 5, -5	0	5	-1
55	55	825/4	1.5	1/4	1/4	3/4	3	1	V7(9b5)		E	vi		V7(9b5)	V		7	9b5				Mm7	0	1	1, 5, -5, -1	-4	1	1
55	55	831/4	0.5	5/8	5/8	3/4	3	1	V7(9b5+2)		E	vi		V7(9b5+2)	V		7	9b5+2				Mm7	0	1	1, 5, -5, -1	-4, -4	1	1
56	56	833/4	0.5	0	0	4/4	3	1	IV.#v6		E	IV		#v6	#v		6					m	0	0	5, 9, 8		8	5
56	56	835/4	0.5	1/8	1/8	4/4	3	1	V7(+b3)		E	IV		V7(+b3)	V		7	+b3				Mm7	0	0	1, 5, 2, -1	-2	1	1
56	56	837/4	1.0	1/4	1/4	4/4	3	1	V65		E	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
56	56	841/4	0.5	1/2	1/2	4/4	3	1	#v6		E	IV		#v6	#v		6					m	0	0	5, 9, 8		8	5
56	56	843/4	0.5	5/8	5/8	4/4	3	1	V7(+b3)		E	IV		V7(+b3)	V		7	+b3				Mm7	0	0	1, 5, 2, -1	-2	1	1
56	56	845/4	3.0	3/4	3/4	4/4	3	1	V65\\		E	IV		V65	V		65				\\	Mm7	0	0	5, 2, -1, 1		1	5
58	58	857/4	0.5	0	0	2/4	3	1	vii64(+b5)		E	IV		vii64(+b5)	vii		64	+b5				m	0	0	6, 5, 2	-1	5	6
58	58	859/4	0.5	1/8	1/8	2/4	3	1	V43		E	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
58	58	861/4	0.5	1/4	1/4	2/4	3	1	vii64(+b5)		E	IV		vii64(+b5)	vii		64	+b5				m	0	0	6, 5, 2	-1	5	6
58	58	863/4	0.5	3/8	3/8	2/4	3	1	V43		E	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
